first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,-27.75,5
2019-03-10,2019-03-16,-1.25,5
2019-03-17,2019-03-23,-4.0,5
2019-03-24,2019-03-30,1.0,5
2019-03-31,2019-04-06,36.25,5
2019-04-07,2019-04-13,19.5,5
2019-04-14,2019-04-20,-37.25,5
2019-04-21,2019-04-27,-20.0,5
2019-04-28,2019-05-04,29.0,5
2019-05-05,2019-05-11,-11.25,5
2019-05-12,2019-05-18,0.0,5
2019-05-19,2019-05-25,-0.5,5
2019-05-26,2019-06-01,10.75,5
2019-06-02,2019-06-08,-10.75,5
2019-06-09,2019-06-15,-2.5,5
2019-06-16,2019-06-22,-1.0,5
2019-06-23,2019-06-29,-8.75,5
2019-06-30,2019-07-06,8.75,5
2019-07-07,2019-07-13,-36.0,5
2019-07-14,2019-07-20,-5.75,5
2019-07-21,2019-07-27,17.25,5
2019-07-28,2019-08-03,0.75,5
2019-08-04,2019-08-10,13.75,5
2019-08-11,2019-08-17,12.75,5
2019-08-18,2019-08-24,0.0,5
2019-08-25,2019-08-31,14.75,5
2019-09-01,2019-09-07,-38.0,5
2019-09-08,2019-09-14,-0.75,5
2019-09-15,2019-09-21,16.333333333333332,4
2019-09-22,2019-09-28,0.25,5
2019-09-29,2019-10-05,-33.5,2
2019-10-06,2019-10-12,0.0,3
2019-10-13,2019-10-19,0.3333333333333333,3
2019-10-20,2019-10-26,-32.333333333333336,3
2019-10-27,2019-11-02,-15.5,5
2019-11-03,2019-11-09,21.75,5
2019-11-10,2019-11-16,-2.75,5
2019-11-17,2019-11-23,24.0,5
2019-11-24,2019-11-30,26.0,5
2019-12-01,2019-12-07,-8.5,5
2019-12-08,2019-12-14,5.0,5
2019-12-15,2019-12-21,29.75,5
2019-12-22,2019-12-28,-56.25,5
2019-12-29,2020-01-04,1.75,5
2020-01-05,2020-01-11,-6.0,5
2020-01-12,2020-01-18,2.25,5
2020-01-19,2020-01-25,-36.75,5
2020-01-26,2020-02-01,-7.25,5
2020-02-02,2020-02-08,37.5,5
2020-02-09,2020-02-15,12.0,5
2020-02-16,2020-02-22,0.0,5
2020-02-23,2020-02-29,-20.25,5
2020-03-01,2020-03-07,-12.0,4
2020-03-08,2020-03-14,-104.33333333333333,4
2020-03-15,2020-03-21,-26.25,5
2020-03-22,2020-03-28,145.0,5
2020-03-29,2020-04-04,-20.25,5
2020-04-05,2020-04-11,20.0,3
2020-04-12,2020-04-18,-47.0,3
2020-04-19,2020-04-25,56.75,5
2020-04-26,2020-05-02,-1.5,3
2020-05-03,2020-05-09,-18.5,5
2020-05-10,2020-05-16,-30.75,5
2020-05-17,2020-05-23,8.25,5
2020-05-24,2020-05-30,39.0,4
2020-05-31,2020-06-06,-28.5,5
2020-06-07,2020-06-13,18.25,4
2020-06-14,2020-06-20,-0.75,5
2020-06-21,2020-06-27,-11.75,5
2020-06-28,2020-07-04,4.750019073486328,5
2020-07-05,2020-07-11,1.25,5
2020-07-12,2020-07-18,12.0,5
2020-07-19,2020-07-25,1.5,5
