first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,0.34000244140625,5
2019-09-15,2019-09-21,1.3249969482421875,4
2019-09-22,2019-09-28,1.4,5
2019-09-29,2019-10-05,0.0,2
2019-10-06,2019-10-12,1.0,3
2019-10-13,2019-10-19,-3.9333292643229165,3
2019-10-20,2019-10-26,1.5999959309895833,3
2019-10-27,2019-11-02,-4.320001220703125,5
2019-11-03,2019-11-09,-1.639996337890625,5
2019-11-10,2019-11-16,-0.920001220703125,5
2019-11-17,2019-11-23,0.35999755859375,5
2019-11-24,2019-11-30,6.94000244140625,5
2019-12-01,2019-12-07,-2.4,5
2019-12-08,2019-12-14,2.579998779296875,5
2019-12-15,2019-12-21,1.779998779296875,5
2019-12-22,2019-12-28,0.0,5
2019-12-29,2020-01-04,4.94000244140625,5
2020-01-05,2020-01-11,2.079998779296875,5
2020-01-12,2020-01-18,6.7199951171875,5
2020-01-19,2020-01-25,1.5200073242187273,5
2020-01-26,2020-02-01,-4.380004882812455,5
2020-02-02,2020-02-08,4.540002441406227,5
2020-02-09,2020-02-15,1.4,5
2020-02-16,2020-02-22,-0.04000244140625,5
2020-02-23,2020-02-29,-0.97999267578125,5
2020-03-01,2020-03-07,-0.07501220703125,4
2020-03-08,2020-03-14,-21.149993896484375,4
2020-03-15,2020-03-21,-25.0,5
2020-03-22,2020-03-28,13.979998779296874,5
2020-03-29,2020-04-04,14.720001220703125,5
2020-04-05,2020-04-11,6.633341471354167,3
2020-04-12,2020-04-18,-5.666676839192708,3
2020-04-19,2020-04-25,-0.05999755859375,5
2020-04-26,2020-05-02,7.933339436848958,3
2020-05-03,2020-05-09,-4.560003662109375,5
2020-05-10,2020-05-16,0.65999755859375,5
2020-05-17,2020-05-23,1.939996337890625,5
2020-05-24,2020-05-30,-0.774993896484375,4
2020-05-31,2020-06-06,-1.4,5
2020-06-07,2020-06-13,-1.4000015258789062,4
2020-06-14,2020-06-20,-0.739996337890625,5
2020-06-21,2020-06-27,-1.420001220703125,5
2020-06-28,2020-07-04,2.779998779296875,5
2020-07-05,2020-07-11,2.4400024414062274,5
2020-07-12,2020-07-18,-0.49999999999997724,5
2020-07-19,2020-07-25,-4.24000244140625,5
2020-07-26,2020-08-01,16.975006103515625,4
2020-08-02,2020-08-08,3.2199951171875,5
2020-08-09,2020-08-15,5.6,5
2020-08-16,2020-08-22,2.0199951171875,5
2020-08-23,2020-08-29,4.460009765625,5
2020-08-30,2020-09-05,-9.42000732421875,5
