first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,-5.5,5
2019-03-10,2019-03-16,26.5,5
2019-03-17,2019-03-23,19.0,5
2019-03-24,2019-03-30,7.75,5
2019-03-31,2019-04-06,107.25,5
2019-04-07,2019-04-13,45.5,5
2019-04-14,2019-04-20,-35.25,5
2019-04-21,2019-04-27,28.0,5
2019-04-28,2019-05-04,-20.5,5
2019-05-05,2019-05-11,4.75,5
2019-05-12,2019-05-18,16.75,5
2019-05-19,2019-05-25,4.75,5
2019-05-26,2019-06-01,-42.5,5
2019-06-02,2019-06-08,-52.25,5
2019-06-09,2019-06-15,-14.5,5
2019-06-16,2019-06-22,82.25,5
2019-06-23,2019-06-29,105.5,5
2019-06-30,2019-07-06,-10.75,5
2019-07-07,2019-07-13,43.25,5
2019-07-14,2019-07-20,-6.5,5
2019-07-21,2019-07-27,117.0,5
2019-07-28,2019-08-03,-85.25,5
2019-08-04,2019-08-10,47.75,5
2019-08-11,2019-08-17,7.25,5
2019-08-18,2019-08-24,108.25,5
2019-08-25,2019-08-31,-6.0,5
2019-09-01,2019-09-07,-77.75,5
2019-09-08,2019-09-14,45.75,5
2019-09-15,2019-09-21,83.33333333333333,4
2019-09-22,2019-09-28,223.0,5
2019-09-29,2019-10-05,-20.0,2
2019-10-06,2019-10-12,-148.0,3
2019-10-13,2019-10-19,246.66666666666666,3
2019-10-20,2019-10-26,64.33333333333333,3
2019-10-27,2019-11-02,-87.0,5
2019-11-03,2019-11-09,-123.0,5
2019-11-10,2019-11-16,-41.75,5
2019-11-17,2019-11-23,70.25,5
2019-11-24,2019-11-30,253.0,5
2019-12-01,2019-12-07,-69.25,5
2019-12-08,2019-12-14,49.25,5
2019-12-15,2019-12-21,-42.0,5
2019-12-22,2019-12-28,59.25,5
2019-12-29,2020-01-04,146.0,5
2020-01-05,2020-01-11,2.5,5
2020-01-12,2020-01-18,87.5,5
2020-01-19,2020-01-25,100.0,5
2020-01-26,2020-02-01,-32.5,5
2020-02-02,2020-02-08,242.5,5
2020-02-09,2020-02-15,212.5,5
2020-02-16,2020-02-22,30.0,5
2020-02-23,2020-02-29,-180.0,5
2020-03-01,2020-03-07,86.66666666666667,4
2020-03-08,2020-03-14,-453.3333333333333,4
2020-03-15,2020-03-21,-167.5,5
2020-03-22,2020-03-28,262.25,5
2020-03-29,2020-04-04,-37.5,5
2020-04-05,2020-04-11,126.66666666666667,3
2020-04-12,2020-04-18,10.0,3
2020-04-19,2020-04-25,-142.5,5
2020-04-26,2020-05-02,100.0,3
2020-05-03,2020-05-09,-5.0,5
2020-05-10,2020-05-16,-143.25,5
2020-05-17,2020-05-23,110.0,5
2020-05-24,2020-05-30,2.5,4
2020-05-31,2020-06-06,-77.5,5
2020-06-07,2020-06-13,-159.75,4
2020-06-14,2020-06-20,176.25,5
2020-06-21,2020-06-27,-87.5,5
2020-06-28,2020-07-04,137.25,5
2020-07-05,2020-07-11,-210.25,5
2020-07-12,2020-07-18,151.75,5
2020-07-19,2020-07-25,44.5,5
