first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,9.85999755859375,5
2019-09-15,2019-09-21,-4.8499908447265625,4
2019-09-22,2019-09-28,-0.260009765625,5
2019-09-29,2019-10-05,-7.899993896484375,2
2019-10-06,2019-10-12,6.066670735677083,3
2019-10-13,2019-10-19,9.400004069010416,3
2019-10-20,2019-10-26,-3.4000040690104165,3
2019-10-27,2019-11-02,-0.3,5
2019-11-03,2019-11-09,-6.7,5
2019-11-10,2019-11-16,-3.5199951171875,5
2019-11-17,2019-11-23,3.339990234375,5
2019-11-24,2019-11-30,8.74000244140625,5
2019-12-01,2019-12-07,-6.75999755859375,5
2019-12-08,2019-12-14,6.1,5
2019-12-15,2019-12-21,3.4,5
2019-12-22,2019-12-28,6.3199951171875,5
2019-12-29,2020-01-04,0.8800048828125,5
2020-01-05,2020-01-11,6.65999755859375,5
2020-01-12,2020-01-18,10.14000244140625,5
2020-01-19,2020-01-25,7.5,5
2020-01-26,2020-02-01,-0.05999755859375,5
2020-02-02,2020-02-08,25.25999755859375,5
2020-02-09,2020-02-15,-8.519995117187523,5
2020-02-16,2020-02-22,4.9399902343750455,5
2020-02-23,2020-02-29,-18.419995117187522,5
2020-03-01,2020-03-07,-28.274993896484375,4
2020-03-08,2020-03-14,-70.47500610351562,4
2020-03-15,2020-03-21,-7.540002441406239,5
2020-03-22,2020-03-28,18.620001220703113,5
2020-03-29,2020-04-04,12.920001220703124,5
2020-04-05,2020-04-11,31.666666666666668,3
2020-04-12,2020-04-18,-13.0333251953125,3
2020-04-19,2020-04-25,3.2199951171875,5
2020-04-26,2020-05-02,17.666666666666668,3
2020-05-03,2020-05-09,-19.0,5
2020-05-10,2020-05-16,-5.1,5
2020-05-17,2020-05-23,11.15999755859375,5
2020-05-24,2020-05-30,-13.149993896484375,4
2020-05-31,2020-06-06,-7.84000244140625,5
2020-06-07,2020-06-13,20.725006103515625,4
2020-06-14,2020-06-20,9.97999267578125,5
2020-06-21,2020-06-27,-15.8,5
2020-06-28,2020-07-04,17.54000244140625,5
2020-07-05,2020-07-11,-21.1199951171875,5
2020-07-12,2020-07-18,24.0199951171875,5
2020-07-19,2020-07-25,-14.9800048828125,5
2020-07-26,2020-08-01,-6.149993896484375,4
2020-08-02,2020-08-08,-9.2800048828125,5
2020-08-09,2020-08-15,12.42000732421875,5
2020-08-16,2020-08-22,-0.8,5
2020-08-23,2020-08-29,-1.55999755859375,5
2020-08-30,2020-09-05,-2.9800048828125,5
