first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-10,2019-03-16,0.007499996572732925,5
2019-03-17,2019-03-23,-0.005000010132789612,5
2019-03-24,2019-03-30,-0.005000010132789612,5
2019-03-31,2019-04-06,-0.012500006705522537,5
2019-04-07,2019-04-13,0.007499996572732925,5
2019-04-14,2019-04-20,0.010000001639127731,5
2019-04-21,2019-04-27,1.8700000420212741,5
2019-04-28,2019-05-04,0.002500005066394806,5
2019-05-05,2019-05-11,1.849999956786633,5
2019-05-12,2019-05-18,-0.010000001639127731,5
2019-05-19,2019-05-25,0.0049999915063381195,5
2019-05-26,2019-06-01,-0.034999996423721313,5
2019-06-02,2019-06-08,0.007499996572732925,5
2019-06-09,2019-06-15,-0.001250002533197403,5
2019-06-16,2019-06-22,-0.007500015199184418,5
2019-06-23,2019-06-29,-0.010000001639127731,5
2019-06-30,2019-07-06,0.005000010132789612,5
2019-07-07,2019-07-13,0.002500005066394806,5
2019-07-14,2019-07-20,-0.012500006705522537,5
2019-07-21,2019-07-27,-0.007499996572732925,5
2019-07-28,2019-08-03,-0.002500005066394806,5
2019-08-04,2019-08-10,0.0,5
2019-08-11,2019-08-17,-0.001250002533197403,5
2019-08-18,2019-08-24,-0.002500005066394806,5
2019-08-25,2019-08-31,-0.002500005066394806,5
2019-09-01,2019-09-07,-0.005000010132789612,5
2019-09-08,2019-09-14,-0.0049999915063381195,5
2019-09-15,2019-09-21,0.0,4
2019-09-22,2019-09-28,-0.010000001639127704,5
2019-09-29,2019-10-05,-0.03000000491738325,2
2019-10-06,2019-10-12,-0.020000003278255518,3
2019-10-13,2019-10-19,0.009999995430310568,3
2019-10-20,2019-10-26,-0.016666663189729054,3
2019-10-27,2019-11-02,0.002500005066394806,5
2019-11-03,2019-11-09,-0.007499996572732925,5
2019-11-10,2019-11-16,0.0,5
2019-11-17,2019-11-23,-0.0050000008195638795,5
2019-11-24,2019-11-30,0.0,5
2019-12-01,2019-12-07,-0.007500005885958699,5
2019-12-08,2019-12-14,-0.004999991506338106,4
2019-12-22,2019-12-28,-0.0033333400885263895,3
2019-12-29,2020-01-04,0.010000001639127717,5
2020-01-05,2020-01-11,-0.0050000008195638795,5
2020-01-12,2020-01-18,0.0024999957531690875,5
2020-01-19,2020-01-25,0.007499996572732925,5
2020-01-26,2020-02-01,0.002500005066394806,5
2020-02-02,2020-02-08,0.009999992325902013,5
2020-02-09,2020-02-15,0.0,5
2020-02-16,2020-02-22,0.007499996572732925,5
2020-02-23,2020-02-29,0.7937500369735062,5
2020-03-01,2020-03-07,-0.10000006357828777,4
2020-03-08,2020-03-14,-0.02999999870856603,4
2020-03-15,2020-03-21,-0.002499995753169032,5
2020-03-22,2020-03-28,-0.007500005885958658,5
2020-03-29,2020-04-04,-0.8775000218302013,5
2020-04-05,2020-04-11,0.00333332767089208,3
2020-04-12,2020-04-18,0.0,3
2020-04-19,2020-04-25,-0.0024999957531690736,5
2020-04-26,2020-05-02,-0.0049999915063381195,3
2020-05-03,2020-05-09,0.017499998211860643,5
2020-05-10,2020-05-16,-0.007499996572732898,5
2020-05-17,2020-05-23,-0.00250000506639482,5
2020-05-24,2020-05-30,0.007500005885958699,4
2020-05-31,2020-06-06,-0.010000001639127759,2
