first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,0.320001220703125,5
2019-09-15,2019-09-21,-0.125,4
2019-09-22,2019-09-28,0.2,5
2019-09-29,2019-10-05,-1.1500015258789062,2
2019-10-06,2019-10-12,1.0333353678385417,3
2019-10-13,2019-10-19,0.8333333333333334,3
2019-10-20,2019-10-26,-1.0333353678385417,3
2019-10-27,2019-11-02,-0.3600006103515625,5
2019-11-03,2019-11-09,-0.279998779296875,5
2019-11-10,2019-11-16,0.8600006103515625,5
2019-11-17,2019-11-23,-0.7600006103515625,5
2019-11-24,2019-11-30,0.2600006103515625,5
2019-12-01,2019-12-07,1.3199981689453124,5
2019-12-08,2019-12-14,0.320001220703125,5
2019-12-15,2019-12-21,0.8,5
2019-12-22,2019-12-28,0.0,5
2019-12-29,2020-01-04,-0.3600006103515625,5
2020-01-05,2020-01-11,-1.4399993896484375,5
2020-01-12,2020-01-18,1.1600006103515625,5
2020-01-19,2020-01-25,-0.5399993896484375,5
2020-01-26,2020-02-01,0.7,5
2020-02-02,2020-02-08,-0.5,5
2020-02-09,2020-02-15,0.179998779296875,5
2020-02-16,2020-02-22,0.0,5
2020-02-23,2020-02-29,-1.120001220703125,5
2020-03-01,2020-03-07,-4.274997711181641,4
2020-03-08,2020-03-14,-8.325000762939453,4
2020-03-15,2020-03-21,-15.4,5
2020-03-22,2020-03-28,-1.779999923706054,5
2020-03-29,2020-04-04,0.5599998474121086,5
2020-04-05,2020-04-11,4.93333371480306,3
2020-04-12,2020-04-18,5.199999491373698,3
2020-04-19,2020-04-25,-1.1599998474121094,5
2020-04-26,2020-05-02,3.600001017252604,3
2020-05-03,2020-05-09,-1.620000457763672,5
2020-05-10,2020-05-16,-0.38000030517578126,5
2020-05-17,2020-05-23,0.08000030517578124,5
2020-05-24,2020-05-30,-0.9750003814697266,4
2020-05-31,2020-06-06,-0.9199996948242187,5
2020-06-07,2020-06-13,0.6499996185302734,4
2020-06-14,2020-06-20,0.7599998474121094,5
2020-06-21,2020-06-27,0.7200004577636718,5
2020-06-28,2020-07-04,0.15999984741210938,5
2020-07-05,2020-07-11,0.18000030517577983,5
2020-07-12,2020-07-18,0.1,5
2020-07-19,2020-07-25,0.5199996948242201,5
2020-07-26,2020-08-01,1.100000381469723,4
2020-08-02,2020-08-08,2.0199996948242216,5
2020-08-09,2020-08-15,-1.5800003051757785,5
2020-08-16,2020-08-22,-0.9199996948242216,5
2020-08-23,2020-08-29,1.9600006103515626,5
2020-08-30,2020-09-05,0.2,5
