first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,-14.225006103515625,5
2019-03-10,2019-03-16,1.74749755859375,5
2019-03-17,2019-03-23,4.49249267578125,5
2019-03-24,2019-03-30,7.237518310546875,5
2019-03-31,2019-04-06,10.47998046875,5
2019-04-07,2019-04-13,2.24749755859375,5
2019-04-14,2019-04-20,-0.24749755859375,5
2019-04-21,2019-04-27,0.0,5
2019-04-28,2019-05-04,-13.225006103515625,5
2019-05-05,2019-05-11,-4.24249267578125,5
2019-05-12,2019-05-18,0.99749755859375,5
2019-05-19,2019-05-25,7.235015869140625,5
2019-05-26,2019-06-01,1.24749755859375,5
2019-06-02,2019-06-08,-7.7349853515625,5
2019-06-09,2019-06-15,6.73748779296875,5
2019-06-16,2019-06-22,-0.75,5
2019-06-23,2019-06-29,-10.232513427734375,5
2019-06-30,2019-07-06,-4.490020751953125,5
2019-07-07,2019-07-13,-8.7349853515625,5
2019-07-14,2019-07-20,-4.24249267578125,5
2019-07-21,2019-07-27,5.98748779296875,5
2019-07-28,2019-08-03,-36.67999267578125,5
2019-08-04,2019-08-10,5.489990234375,5
2019-08-11,2019-08-17,1.74749755859375,5
2019-08-18,2019-08-24,11.977508544921875,5
2019-08-25,2019-08-31,12.475006103515625,5
2019-09-01,2019-09-07,-4.24249267578125,5
2019-09-08,2019-09-14,97.31500244140625,5
2019-09-15,2019-09-21,-89.49666341145833,4
2019-09-22,2019-09-28,27.197509765625,5
2019-09-29,2019-10-05,-38.925048828125,2
2019-10-06,2019-10-12,-1.4949951171875,3
2019-10-13,2019-10-19,22.289998372395832,3
2019-10-20,2019-10-26,14.973307291666666,3
2019-10-27,2019-11-02,13.225006103515625,5
2019-11-03,2019-11-09,15.29998779296875,5
2019-11-10,2019-11-16,11.5,5
2019-11-17,2019-11-23,-14.5,5
2019-11-24,2019-11-30,59.0,5
2019-12-01,2019-12-07,-48.25,5
2019-12-08,2019-12-14,-0.75,5
2019-12-15,2019-12-21,5.5,5
2019-12-22,2019-12-28,-0.5,5
2019-12-29,2020-01-04,-0.5,5
2020-01-05,2020-01-11,17.75,5
2020-01-12,2020-01-18,20.0,5
2020-01-19,2020-01-25,57.0,5
2020-01-26,2020-02-01,-33.5,5
2020-02-02,2020-02-08,30.75,5
2020-02-09,2020-02-15,20.75,5
2020-02-16,2020-02-22,0.75,5
2020-02-23,2020-02-29,-26.75,5
2020-03-01,2020-03-07,-19.666666666666668,4
2020-03-08,2020-03-14,-170.33333333333334,4
2020-03-15,2020-03-21,-29.25,5
2020-03-22,2020-03-28,53.0,5
2020-03-29,2020-04-04,35.25,5
2020-04-05,2020-04-11,71.33333333333333,3
2020-04-12,2020-04-18,22.0,3
2020-04-19,2020-04-25,-3.25,5
2020-04-26,2020-05-02,37.5,3
2020-05-03,2020-05-09,26.5,5
2020-05-10,2020-05-16,-25.25,5
2020-05-17,2020-05-23,-24.0,5
2020-05-24,2020-05-30,40.0,4
2020-05-31,2020-06-06,0.0,5
2020-06-07,2020-06-13,-25.25,4
2020-06-14,2020-06-20,1.5,5
2020-06-21,2020-06-27,0.25,5
2020-06-28,2020-07-04,13.750003814697266,5
2020-07-05,2020-07-11,-5.25,5
2020-07-12,2020-07-18,14.25,5
2020-07-19,2020-07-25,55.25,5
