first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,1.0216003417968693,5
2019-09-15,2019-09-21,0.319000244140625,4
2019-09-22,2019-09-28,-0.2552001953125,5
2019-09-29,2019-10-05,-1.42449951171875,2
2019-10-06,2019-10-12,1.4406687418619792,3
2019-10-13,2019-10-19,0.3930002848307386,3
2019-10-20,2019-10-26,0.360000610351553,3
2019-10-27,2019-11-02,0.5303985595703125,5
2019-11-03,2019-11-09,1.198199462890625,5
2019-11-10,2019-11-16,2.5342010498046874,5
2019-11-17,2019-11-23,0.8641998291015625,5
2019-11-24,2019-11-30,-0.019598388671875,5
2019-12-01,2019-12-07,-1.7680023193359375,5
2019-12-08,2019-12-14,1.277001953125,5
2019-12-15,2019-12-21,1.925,5
2019-12-22,2019-12-28,-0.1572021484375,5
2019-12-29,2020-01-04,-1.84639892578125,5
2020-01-05,2020-01-11,-0.726800537109375,5
2020-01-12,2020-01-18,-2.8287994384765627,5
2020-01-19,2020-01-25,0.2358001708984375,5
2020-01-26,2020-02-01,-1.5321990966796875,5
2020-02-02,2020-02-08,-0.1572021484375,5
2020-02-09,2020-02-15,-0.2553985595703125,5
2020-02-16,2020-02-22,-1.001800537109375,5
2020-02-23,2020-02-29,-2.848399353027344,5
2020-03-01,2020-03-07,-1.1540012359619105,4
2020-03-08,2020-03-14,-8.44699859619141,4
2020-03-15,2020-03-21,-2.632279968261719,5
2020-03-22,2020-03-28,-0.6089607238769517,5
2020-03-29,2020-04-04,-0.01963958740234517,5
2020-04-05,2020-04-11,4.35439936319987,3
2020-04-12,2020-04-18,1.9316329956054688,3
2020-04-19,2020-04-25,0.6398605346679688,5
2020-04-26,2020-05-02,2.8000005086262973,3
2020-05-03,2020-05-09,-1.9600006103515597,5
2020-05-10,2020-05-16,-2.2,5
2020-05-17,2020-05-23,1.2800003051757813,5
2020-05-24,2020-05-30,-1.5500011444091797,4
2020-05-31,2020-06-06,0.8600006103515625,5
2020-06-07,2020-06-13,-0.875,4
2020-06-14,2020-06-20,-0.6800003051757812,5
2020-06-21,2020-06-27,-1.6399993896484388,5
2020-06-28,2020-07-04,2.239999389648439,5
2020-07-05,2020-07-11,-0.28000030517578123,5
2020-07-12,2020-07-18,17.820001220703126,5
2020-07-19,2020-07-25,3.0399993896484374,5
2020-07-26,2020-08-01,0.07500076293945312,4
2020-08-02,2020-08-08,5.260000610351557,5
2020-08-09,2020-08-15,-0.8200012207031193,5
2020-08-16,2020-08-22,-1.5799987792968806,5
2020-08-23,2020-08-29,1.6399993896484433,5
2020-08-30,2020-09-05,-1.9600006103515626,5
