first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,-2.4,5
2019-09-15,2019-09-21,-7.25,4
2019-09-22,2019-09-28,-4.2,5
2019-09-29,2019-10-05,-30.0,2
2019-10-06,2019-10-12,6.333333333333333,3
2019-10-13,2019-10-19,-5.666666666666667,3
2019-10-20,2019-10-26,51.0,3
2019-10-27,2019-11-02,-21.2,5
2019-11-03,2019-11-09,-0.6,5
2019-11-10,2019-11-16,2.4,5
2019-11-17,2019-11-23,20.6,5
2019-11-24,2019-11-30,-5.2,5
2019-12-01,2019-12-07,-24.6,5
2019-12-08,2019-12-14,-1.6,5
2019-12-15,2019-12-21,-13.4,5
2019-12-22,2019-12-28,3.0,5
2019-12-29,2020-01-04,0.6,5
2020-01-05,2020-01-11,-17.980004882812477,5
2020-01-12,2020-01-18,4.780004882812477,5
2020-01-19,2020-01-25,-21.5199951171875,5
2020-01-26,2020-02-01,-17.4,5
2020-02-02,2020-02-08,-4.4800048828125,5
2020-02-09,2020-02-15,-15.54000244140625,5
2020-02-16,2020-02-22,0.95999755859375,5
2020-02-23,2020-02-29,-35.4199951171875,5
2020-03-01,2020-03-07,-24.5,4
2020-03-08,2020-03-14,-45.69999694824219,4
2020-03-15,2020-03-21,6.6,5
2020-03-22,2020-03-28,15.679998779296875,5
2020-03-29,2020-04-04,9.679998779296875,5
2020-04-05,2020-04-11,-1.7000020345052083,3
2020-04-12,2020-04-18,-8.066660563151041,3
2020-04-19,2020-04-25,30.55999755859375,5
2020-04-26,2020-05-02,-14.366668701171875,3
2020-05-03,2020-05-09,-0.65999755859375,5
2020-05-10,2020-05-16,-8.8,5
2020-05-17,2020-05-23,1.379998779296875,5
2020-05-24,2020-05-30,-4.75,4
2020-05-31,2020-06-06,-4.45999755859375,5
2020-06-07,2020-06-13,-4.850006103515611,4
2020-06-14,2020-06-20,-4.6,5
2020-06-21,2020-06-27,-5.200000000000012,5
2020-06-28,2020-07-04,-1.9,5
2020-07-05,2020-07-11,1.920001220703125,5
2020-07-12,2020-07-18,7.2799987792968865,5
2020-07-19,2020-07-25,8.460003662109363,5
2020-07-26,2020-08-01,1.2249984741210938,4
2020-08-02,2020-08-08,0.620001220703125,5
2020-08-09,2020-08-15,-2.94000244140625,5
2020-08-16,2020-08-22,26.46000366210935,5
2020-08-23,2020-08-29,-15.699999999999978,5
2020-08-30,2020-09-05,-13.660003662109375,5
