first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,-170.0,5
2019-09-15,2019-09-21,190.0,4
2019-09-22,2019-09-28,308.0,5
2019-09-29,2019-10-05,-245.0,2
2019-10-06,2019-10-12,-36.666666666666664,3
2019-10-13,2019-10-19,170.0,3
2019-10-20,2019-10-26,-213.33333333333334,3
2019-10-27,2019-11-02,-76.0,5
2019-11-03,2019-11-09,-6.0,5
2019-11-10,2019-11-16,2.0,5
2019-11-17,2019-11-23,-30.0,5
2019-11-24,2019-11-30,254.0,5
2019-12-01,2019-12-07,58.0,5
2019-12-08,2019-12-14,162.0,5
2019-12-15,2019-12-21,-208.0,5
2019-12-22,2019-12-28,-38.0,5
2019-12-29,2020-01-04,32.0,5
2020-01-05,2020-01-11,116.0,5
2020-01-12,2020-01-18,-8.0,5
2020-01-19,2020-01-25,52.0,5
2020-01-26,2020-02-01,-112.0,5
2020-02-02,2020-02-08,118.0,5
2020-02-09,2020-02-15,64.0,5
2020-02-16,2020-02-22,56.0,5
2020-02-23,2020-02-29,-440.0,5
2020-03-01,2020-03-07,-437.5,4
2020-03-08,2020-03-14,-1425.0,4
2020-03-15,2020-03-21,-470.0,5
2020-03-22,2020-03-28,-62.0,5
2020-03-29,2020-04-04,182.0,5
2020-04-05,2020-04-11,280.0,3
2020-04-12,2020-04-18,-263.3333333333333,3
2020-04-19,2020-04-25,-80.0,5
2020-04-26,2020-05-02,646.6666666666666,3
2020-05-03,2020-05-09,-122.0,5
2020-05-10,2020-05-16,-424.0,5
2020-05-17,2020-05-23,362.0,5
2020-05-24,2020-05-30,57.5,4
2020-05-31,2020-06-06,30.0,5
2020-06-07,2020-06-13,-15.0,4
2020-06-14,2020-06-20,-4.0,5
2020-06-21,2020-06-27,-144.0,5
2020-06-28,2020-07-04,260.0,5
2020-07-05,2020-07-11,-190.0,5
2020-07-12,2020-07-18,22.0,5
2020-07-19,2020-07-25,-210.0,5
2020-07-26,2020-08-01,122.5,4
2020-08-02,2020-08-08,50.0,5
2020-08-09,2020-08-15,10.0,5
2020-08-16,2020-08-22,-80.0,5
2020-08-23,2020-08-29,170.0,5
2020-08-30,2020-09-05,-256.0,5
