first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-10,2019-03-16,135.0,1
2019-03-17,2019-03-23,9.25,5
2019-03-24,2019-03-30,13.75,5
2019-03-31,2019-04-06,1.75,5
2019-04-07,2019-04-13,-8.5,5
2019-04-14,2019-04-20,-11.0,5
2019-04-21,2019-04-27,-0.75,5
2019-04-28,2019-05-04,-21.5,5
2019-05-05,2019-05-11,-3.0,5
2019-05-12,2019-05-18,-4.75,5
2019-05-19,2019-05-25,10.25,5
2019-05-26,2019-06-01,-5.5,5
2019-06-02,2019-06-08,12.25,5
2019-06-09,2019-06-15,10.0,5
2019-06-16,2019-06-22,-4.75,5
2019-06-23,2019-06-29,1.5,5
2019-06-30,2019-07-06,-9.25,5
2019-07-07,2019-07-13,0.5,5
2019-07-14,2019-07-20,-3.5,5
2019-07-21,2019-07-27,1.25,5
2019-07-28,2019-08-03,0.0,5
2019-08-04,2019-08-10,-5.25,5
2019-08-11,2019-08-17,-13.5,5
2019-08-18,2019-08-24,-21.75,5
2019-08-25,2019-08-31,-22.5,5
2019-09-01,2019-09-07,-16.75,5
2019-09-08,2019-09-14,-5.75,5
2019-09-15,2019-09-21,-3.0,4
2019-09-22,2019-09-28,-0.5,5
2019-09-29,2019-10-05,1.5,2
2019-10-06,2019-10-12,2.5,3
2019-10-13,2019-10-19,-7.0,3
2019-10-20,2019-10-26,-24.666666666666668,3
2019-10-27,2019-11-02,-2.25,5
2019-11-03,2019-11-09,-0.75,5
2019-11-10,2019-11-16,-3.0,5
2019-11-17,2019-11-23,4.75,5
2019-11-24,2019-11-30,-45.75,5
2019-12-01,2019-12-07,-7.0,5
2019-12-08,2019-12-14,-17.975006103515597,5
2019-12-15,2019-12-21,-12.949996948242188,5
2019-12-22,2019-12-28,-6.625,5
2019-12-29,2020-01-04,1.75,5
2020-01-05,2020-01-11,22.949996948242188,5
2020-01-12,2020-01-18,6.5,5
2020-01-19,2020-01-25,-10.925003051757812,5
2020-01-26,2020-02-01,-5.3000030517578125,5
2020-02-02,2020-02-08,-16.84999084472659,5
2020-02-09,2020-02-15,2.92498779296875,5
2020-02-16,2020-02-22,-1.8249969482421875,5
2020-02-23,2020-02-29,-16.125,5
2020-03-01,2020-03-07,-23.466654459635418,4
2020-03-08,2020-03-14,-60.03333536783854,4
2020-03-15,2020-03-21,-8.824996948242188,5
2020-03-22,2020-03-28,11.675003051757798,5
2020-03-29,2020-04-04,-5.675003051757798,5
2020-04-05,2020-04-11,-4.133331298828144,3
2020-04-12,2020-04-18,2.0,3
2020-04-19,2020-04-25,6.5,5
2020-04-26,2020-05-02,20.399993896484347,3
2020-05-03,2020-05-09,4.4499969482421875,5
2020-05-10,2020-05-16,8.050003051757812,5
2020-05-17,2020-05-23,6.75,5
2020-05-24,2020-05-30,0.95001220703125,4
2020-05-31,2020-06-06,5.25,5
2020-06-07,2020-06-13,-0.25,4
2020-06-14,2020-06-20,-6.399993896484375,5
2020-06-21,2020-06-27,-3.3000030517578125,5
2020-06-28,2020-07-04,-10.349992275238037,5
2020-07-05,2020-07-11,-3.0999908447265625,5
2020-07-12,2020-07-18,-24.349998474121094,5
2020-07-19,2020-07-25,-4.775001525878906,5
