first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,8.6,5
2019-09-15,2019-09-21,7.25,4
2019-09-22,2019-09-28,1.6,5
2019-09-29,2019-10-05,15.0,2
2019-10-06,2019-10-12,-2.3333333333333335,3
2019-10-13,2019-10-19,0.3333333333333333,3
2019-10-20,2019-10-26,-11.666666666666666,3
2019-10-27,2019-11-02,-9.4,5
2019-11-03,2019-11-09,-10.4,5
2019-11-10,2019-11-16,-1.0,5
2019-11-17,2019-11-23,15.6,5
2019-11-24,2019-11-30,-3.6,5
2019-12-01,2019-12-07,10.0,5
2019-12-08,2019-12-14,6.2,5
2019-12-15,2019-12-21,-5.2,5
2019-12-22,2019-12-28,1.4,5
2019-12-29,2020-01-04,2.6,5
2020-01-05,2020-01-11,3.8,5
2020-01-12,2020-01-18,21.8,5
2020-01-19,2020-01-25,-8.8,5
2020-01-26,2020-02-01,0.6,5
2020-02-02,2020-02-08,-15.4,5
2020-02-09,2020-02-15,3.8,5
2020-02-16,2020-02-22,7.6,5
2020-02-23,2020-02-29,-17.4,5
2020-03-01,2020-03-07,-31.25,4
2020-03-08,2020-03-14,-64.875,4
2020-03-15,2020-03-21,-38.0199951171875,5
2020-03-22,2020-03-28,36.37999267578125,5
2020-03-29,2020-04-04,5.859997558593773,5
2020-04-05,2020-04-11,29.46667480468746,3
2020-04-12,2020-04-18,18.333333333333332,3
2020-04-19,2020-04-25,3.8,5
2020-04-26,2020-05-02,42.0,3
2020-05-03,2020-05-09,8.2,5
2020-05-10,2020-05-16,-8.6,5
2020-05-17,2020-05-23,-1.0,5
2020-05-24,2020-05-30,-9.0,4
2020-05-31,2020-06-06,1.4,5
2020-06-07,2020-06-13,-2.25,4
2020-06-14,2020-06-20,28.0,5
2020-06-21,2020-06-27,-15.0,5
2020-06-28,2020-07-04,-1.8,5
2020-07-05,2020-07-11,-1.0,5
2020-07-12,2020-07-18,10.2,5
2020-07-19,2020-07-25,-1.0,5
2020-07-26,2020-08-01,-16.0,4
2020-08-02,2020-08-08,-2.6,5
2020-08-09,2020-08-15,10.6,5
2020-08-16,2020-08-22,20.2,5
2020-08-23,2020-08-29,-4.0,5
2020-08-30,2020-09-05,-20.8,5
