first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,13.825000762939453,5
2019-03-10,2019-03-16,-12.049999237060554,5
2019-03-17,2019-03-23,6.0,5
2019-03-24,2019-03-30,-4.125,5
2019-03-31,2019-04-06,-0.5249977111816406,5
2019-04-07,2019-04-13,1.2749977111816406,5
2019-04-14,2019-04-20,0.875,5
2019-04-21,2019-04-27,0.25,5
2019-04-28,2019-05-04,-1.0249977111816406,5
2019-05-05,2019-05-11,1.4500007629394531,5
2019-05-12,2019-05-18,0.6000022888183594,5
2019-05-19,2019-05-25,1.2749977111816406,5
2019-05-26,2019-06-01,-1.8499984741210938,5
2019-06-02,2019-06-08,-1.3250007629394531,5
2019-06-09,2019-06-15,2.0,5
2019-06-16,2019-06-22,0.7999992370605469,5
2019-06-23,2019-06-29,-0.9499969482421875,5
2019-06-30,2019-07-06,0.75,5
2019-07-07,2019-07-13,-0.6499977111816406,5
2019-07-14,2019-07-20,-0.3250007629394531,5
2019-07-21,2019-07-27,-0.049999237060546875,5
2019-07-28,2019-08-03,-1.2250022888183594,5
2019-08-04,2019-08-10,2.799999237060547,5
2019-08-11,2019-08-17,-1.4499969482421875,5
2019-08-18,2019-08-24,5.775001525878906,5
2019-08-25,2019-08-31,-2.325000762939453,5
2019-09-01,2019-09-07,-0.9000015258789062,5
2019-09-08,2019-09-14,0.09999847412109375,5
2019-09-15,2019-09-21,0.0,4
2019-09-22,2019-09-28,0.5749969482421875,5
2019-09-29,2019-10-05,-0.8499984741210938,2
2019-10-06,2019-10-12,0.6999969482421875,3
2019-10-13,2019-10-19,1.0333353678385417,3
2019-10-20,2019-10-26,1.5666656494140625,3
2019-10-27,2019-11-02,-0.40000152587890625,5
2019-11-03,2019-11-09,-3.549999237060547,5
2019-11-10,2019-11-16,-2.049999237060547,5
2019-11-17,2019-11-23,2.4000015258789062,5
2019-11-24,2019-11-30,-1.7250022888183594,5
2019-12-01,2019-12-07,-2.1500015258789062,5
2019-12-08,2019-12-14,1.9000015258789062,5
2019-12-15,2019-12-21,-1.2249984741210938,5
2019-12-22,2019-12-28,0.625,5
2019-12-29,2020-01-04,0.375,5
2020-01-05,2020-01-11,0.5499992370605469,5
2020-01-12,2020-01-18,-0.8499984741211009,5
2020-01-19,2020-01-25,0.625,5
2020-01-26,2020-02-01,-0.8750000000000071,5
2020-02-02,2020-02-08,2.950000762939446,5
2020-02-09,2020-02-15,-2.5500030517578125,5
2020-02-16,2020-02-22,1.374999999999993,5
2020-02-23,2020-02-29,-1.1749992370605469,5
2020-03-01,2020-03-07,-2.866668701171875,4
2020-03-08,2020-03-14,-14.26666514078776,4
2020-03-15,2020-03-21,30.324998855590827,5
2020-03-22,2020-03-28,-16.549999237060547,5
2020-03-29,2020-04-04,4.125,5
2020-04-05,2020-04-11,3.1666666666666665,3
2020-04-12,2020-04-18,-3.6999969482421875,3
2020-04-19,2020-04-25,-0.9749984741210938,5
2020-04-26,2020-05-02,-4.1999969482421875,3
2020-05-03,2020-05-09,-1.2749977111816406,5
2020-05-10,2020-05-16,-1.625,5
2020-05-17,2020-05-23,3.6499977111816406,5
2020-05-24,2020-05-30,-1.0,4
2020-05-31,2020-06-06,-1.4749984741210938,5
2020-06-07,2020-06-13,-2.0999984741210938,4
2020-06-14,2020-06-20,-0.625,5
2020-06-21,2020-06-27,3.0749969482421875,5
2020-06-28,2020-07-04,-1.2000010013580322,5
2020-07-05,2020-07-11,-0.4499969482421875,5
2020-07-12,2020-07-18,-3.575000762939453,5
2020-07-19,2020-07-25,-2.375,5
