first_day_in_week,last_day_in_week,mean,days_in_week
2019-10-06,2019-10-12,34.5,2
2019-10-13,2019-10-19,-32.0,3
2019-10-20,2019-10-26,47.333333333333336,3
2019-10-27,2019-11-02,-33.8,5
2019-11-03,2019-11-09,13.6,5
2019-11-10,2019-11-16,-16.4,5
2019-11-17,2019-11-23,-10.2,5
2019-11-24,2019-11-30,23.2,5
2019-12-01,2019-12-07,-11.6,5
2019-12-08,2019-12-14,6.2,5
2019-12-15,2019-12-21,8.2,5
2019-12-22,2019-12-28,0.0,5
2019-12-29,2020-01-04,38.4,5
2020-01-05,2020-01-11,-8.6,5
2020-01-12,2020-01-18,118.8,5
2020-01-19,2020-01-25,-14.2,5
2020-01-26,2020-02-01,-50.6,5
2020-02-02,2020-02-08,2.2,5
2020-02-09,2020-02-15,12.8,5
2020-02-16,2020-02-22,35.8,5
2020-02-23,2020-02-29,-35.2,5
2020-03-01,2020-03-07,-29.25,4
2020-03-08,2020-03-14,-187.75,4
2020-03-15,2020-03-21,-132.4,5
2020-03-22,2020-03-28,24.2,5
2020-03-29,2020-04-04,14.6,5
2020-04-05,2020-04-11,34.333333333333336,3
2020-04-12,2020-04-18,90.0,3
2020-04-19,2020-04-25,-5.4,5
2020-04-26,2020-05-02,36.666666666666664,3
2020-05-03,2020-05-09,-6.0,5
2020-05-10,2020-05-16,-71.0,5
2020-05-17,2020-05-23,78.4,5
2020-05-24,2020-05-30,-8.5,4
2020-05-31,2020-06-06,18.2,5
2020-06-07,2020-06-13,-31.25,4
2020-06-14,2020-06-20,19.2,5
2020-06-21,2020-06-27,-4.8,5
2020-06-28,2020-07-04,-40.2,5
2020-07-05,2020-07-11,-3.8,5
2020-07-12,2020-07-18,-11.6,5
2020-07-19,2020-07-25,16.2,5
2020-07-26,2020-08-01,-12.5,4
2020-08-02,2020-08-08,103.8,5
2020-08-09,2020-08-15,-0.8,5
2020-08-16,2020-08-22,-3.2,5
2020-08-23,2020-08-29,-19.8,5
2020-08-30,2020-09-05,-19.8,5
