first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,6.0,5
2019-09-15,2019-09-21,-10.5,4
2019-09-22,2019-09-28,2.0,5
2019-09-29,2019-10-05,-12.5,2
2019-10-06,2019-10-12,-10.0,3
2019-10-13,2019-10-19,-19.0,3
2019-10-20,2019-10-26,59.666666666666664,3
2019-10-27,2019-11-02,3.8,5
2019-11-03,2019-11-09,-14.0,5
2019-11-10,2019-11-16,-17.2,5
2019-11-17,2019-11-23,20.0,5
2019-11-24,2019-11-30,44.4,5
2019-12-01,2019-12-07,8.2,5
2019-12-08,2019-12-14,0.6,5
2019-12-15,2019-12-21,-30.2,5
2019-12-22,2019-12-28,-17.6199951171875,5
2019-12-29,2020-01-04,83.0199951171875,5
2020-01-05,2020-01-11,59.4,5
2020-01-12,2020-01-18,-48.4,5
2020-01-19,2020-01-25,10.2,5
2020-01-26,2020-02-01,-24.0,5
2020-02-02,2020-02-08,10.4,5
2020-02-09,2020-02-15,-16.4,5
2020-02-16,2020-02-22,41.8,5
2020-02-23,2020-02-29,-46.0,5
2020-03-01,2020-03-07,-9.5,4
2020-03-08,2020-03-14,-43.0,4
2020-03-15,2020-03-21,-28.55999755859375,5
2020-03-22,2020-03-28,13.75999755859375,5
2020-03-29,2020-04-04,-19.6,5
2020-04-05,2020-04-11,31.900004069010418,3
2020-04-12,2020-04-18,129.0999959309896,3
2020-04-19,2020-04-25,0.8,5
2020-04-26,2020-05-02,38.0,3
2020-05-03,2020-05-09,-55.6,5
2020-05-10,2020-05-16,-19.4,5
2020-05-17,2020-05-23,2.2,5
2020-05-24,2020-05-30,32.5,4
2020-05-31,2020-06-06,18.0,5
2020-06-07,2020-06-13,-4.0,4
2020-06-14,2020-06-20,18.6,5
2020-06-21,2020-06-27,-1.0,5
2020-06-28,2020-07-04,-6.8,5
2020-07-05,2020-07-11,-11.4,5
2020-07-12,2020-07-18,-4.0,5
2020-07-19,2020-07-25,11.4,5
2020-07-26,2020-08-01,-6.25,4
2020-08-02,2020-08-08,-2.6,5
2020-08-09,2020-08-15,7.0,5
2020-08-16,2020-08-22,4.2,5
2020-08-23,2020-08-29,-14.8,5
2020-08-30,2020-09-05,-7.2,5
