first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,4.1750030517578125,5
2019-03-10,2019-03-16,-2.6999969482421875,5
2019-03-17,2019-03-23,-4.875,5
2019-03-24,2019-03-30,-8.550003051757784,5
2019-03-31,2019-04-06,1.375,5
2019-04-07,2019-04-13,4.3249969482421875,5
2019-04-14,2019-04-20,3.4250030517578125,5
2019-04-21,2019-04-27,-2.6750030517578125,5
2019-04-28,2019-05-04,-6.149993896484375,5
2019-05-05,2019-05-11,-4.5250091552734375,5
2019-05-12,2019-05-18,-1.1999969482421875,5
2019-05-19,2019-05-25,1.1999969482421875,5
2019-05-26,2019-06-01,6.375,5
2019-06-02,2019-06-08,-4.125,5
2019-06-09,2019-06-15,-0.0500030517578125,5
2019-06-16,2019-06-22,-4.4000091552734375,5
2019-06-23,2019-06-29,0.5250091552734375,5
2019-06-30,2019-07-06,-0.100006103515625,5
2019-07-07,2019-07-13,0.625,5
2019-07-14,2019-07-20,-6.399993896484375,5
2019-07-21,2019-07-27,-1.899993896484375,5
2019-07-28,2019-08-03,0.475006103515625,5
2019-08-04,2019-08-10,-0.8000030517578125,5
2019-08-11,2019-08-17,-9.725006103515597,5
2019-08-18,2019-08-24,8.024993896484375,5
2019-08-25,2019-08-31,36.375,5
2019-09-01,2019-09-07,-12.399993896484375,5
2019-09-08,2019-09-14,1.6999969482421875,5
2019-09-15,2019-09-21,-4.76666259765625,4
2019-09-22,2019-09-28,-9.92498779296875,5
2019-09-29,2019-10-05,-6.95001220703125,2
2019-10-06,2019-10-12,-7.399993896484375,3
2019-10-13,2019-10-19,-3.0666707356770835,3
2019-10-20,2019-10-26,0.5333251953125,3
2019-10-27,2019-11-02,6.9000091552734375,5
2019-11-03,2019-11-09,4.0250091552734375,5
2019-11-10,2019-11-16,-6.975006103515625,5
2019-11-17,2019-11-23,5.125,5
2019-11-24,2019-11-30,-17.474990844726562,5
2019-12-01,2019-12-07,-3.350006103515625,5
2019-12-08,2019-12-14,5.3000030517578125,5
2019-12-15,2019-12-21,-4.5250091552734375,5
2019-12-22,2019-12-28,-0.5749969482421875,5
2019-12-29,2020-01-04,-5.149993896484375,5
2020-01-05,2020-01-11,0.20001220703125,5
2020-01-12,2020-01-18,-1.024993896484375,5
2020-01-19,2020-01-25,1.1750030517578125,5
2020-01-26,2020-02-01,-0.75,5
2020-02-02,2020-02-08,-2.100006103515625,5
2020-02-09,2020-02-15,0.625,5
2020-02-16,2020-02-22,-0.225006103515625,5
2020-02-23,2020-02-29,-1.4749908447265625,5
2020-03-01,2020-03-07,-7.133341471354167,4
2020-03-08,2020-03-14,-28.699991861979168,4
2020-03-15,2020-03-21,-23.400001525878906,5
2020-03-22,2020-03-28,2.625,5
2020-03-29,2020-04-04,2.25,5
2020-04-05,2020-04-11,4.0,3
2020-04-12,2020-04-18,3.9499969482421875,3
2020-04-19,2020-04-25,-1.5749969482421875,5
2020-04-26,2020-05-02,-1.0,3
2020-05-03,2020-05-09,-1.6750030517578125,5
2020-05-10,2020-05-16,-5.8250045776367045,5
2020-05-17,2020-05-23,-2.2249984741210938,5
2020-05-24,2020-05-30,8.324996948242188,4
2020-05-31,2020-06-06,-0.04999542236328125,5
2020-06-07,2020-06-13,-2.850006103515611,4
2020-06-14,2020-06-20,-0.8499984741210938,5
2020-06-21,2020-06-27,-4.1999969482421875,5
2020-06-28,2020-07-04,9.5367431640625e-07,5
2020-07-05,2020-07-11,-1.2000045776367188,5
2020-07-12,2020-07-18,-0.3249969482421875,5
2020-07-19,2020-07-25,0.5,5
