first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,11.750030517578125,5
2019-03-10,2019-03-16,-21.000099182128906,5
2019-03-17,2019-03-23,-7.5000762939453125,5
2019-03-24,2019-03-30,32.99999237060547,5
2019-03-31,2019-04-06,167.00000762939453,5
2019-04-07,2019-04-13,24.74994659423828,5
2019-04-14,2019-04-20,34.25006866455078,5
2019-04-21,2019-04-27,56.749908447265625,5
2019-04-28,2019-05-04,-228.24993133544922,5
2019-05-05,2019-05-11,0.25000762939453125,5
2019-05-12,2019-05-18,-104.74987030029297,5
2019-05-19,2019-05-25,18.000030517578125,5
2019-05-26,2019-06-01,-10.249900817871094,5
2019-06-02,2019-06-08,30.99994659423828,5
2019-06-09,2019-06-15,-0.9999275207519531,5
2019-06-16,2019-06-22,8.250045776367188,5
2019-06-23,2019-06-29,41.74995422363281,5
2019-06-30,2019-07-06,96.25015258789062,5
2019-07-07,2019-07-13,46.75006866455078,5
2019-07-14,2019-07-20,-22.750091552734375,5
2019-07-21,2019-07-27,164.75009918212845,5
2019-07-28,2019-08-03,118.25008392333984,5
2019-08-04,2019-08-10,-80.2499771118164,5
2019-08-11,2019-08-17,110.12496948242188,5
2019-08-18,2019-08-24,92.50011444091751,5
2019-08-25,2019-08-31,310.0000381469722,5
2019-09-01,2019-09-07,-97.5000381469722,5
2019-09-08,2019-09-14,12.5,5
2019-09-15,2019-09-21,26.666768391926478,4
2019-09-22,2019-09-28,-50.0,5
2019-09-29,2019-10-05,-204.9999237060547,2
2019-10-06,2019-10-12,-85.00022888183503,3
2019-10-13,2019-10-19,-19.999949137370397,3
2019-10-20,2019-10-26,-53.333282470703125,3
2019-10-27,2019-11-02,14.999961853027798,5
2019-11-03,2019-11-09,-25.0,5
2019-11-10,2019-11-16,-75.0,5
2019-11-17,2019-11-23,27.4999618530278,5
2019-11-24,2019-11-30,22.500038146972656,5
2019-12-01,2019-12-07,127.4999618530278,5
2019-12-08,2019-12-14,12.5,5
2019-12-15,2019-12-21,-10.000038146972656,5
2019-12-22,2019-12-28,157.4998855590825,5
2019-12-29,2020-01-04,175.0,5
2020-01-05,2020-01-11,2.4997711181645172,5
2020-01-12,2020-01-18,302.5001525878906,5
2020-01-19,2020-01-25,-100.0,5
2020-01-26,2020-02-01,-97.50022888183548,5
2020-02-02,2020-02-08,67.49992370605514,5
2020-02-09,2020-02-15,75.0,5
2020-02-16,2020-02-22,175.0,5
2020-02-23,2020-02-29,-165.62515258789062,5
2020-03-01,2020-03-07,-240.0,4
2020-03-08,2020-03-14,-1000.0,4
2020-03-15,2020-03-21,-472.7499008178711,5
2020-03-22,2020-03-28,550.7499694824219,5
2020-03-29,2020-04-04,119.75,5
2020-04-05,2020-04-11,231.33341471354106,3
2020-04-12,2020-04-18,-55.500030517579034,3
2020-04-19,2020-04-25,-29.999923706055142,5
2020-04-26,2020-05-02,240.00015258789062,3
2020-05-03,2020-05-09,-220.00007629394486,5
2020-05-10,2020-05-16,-401.74999237060547,5
2020-05-17,2020-05-23,162.99991607666016,5
2020-05-24,2020-05-30,27.000045776367188,4
2020-05-31,2020-06-06,-93.50013732910156,2
2020-07-19,2020-07-25,,1
