first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,0.579998779296875,5
2019-09-15,2019-09-21,4.75,4
2019-09-22,2019-09-28,-2.620001220703125,5
2019-09-29,2019-10-05,-8.449996948242188,2
2019-10-06,2019-10-12,1.0666707356770833,3
2019-10-13,2019-10-19,5.066660563151042,3
2019-10-20,2019-10-26,-2.6666666666666665,3
2019-10-27,2019-11-02,0.460003662109375,5
2019-11-03,2019-11-09,-5.9800048828125,5
2019-11-10,2019-11-16,1.5800048828125,5
2019-11-17,2019-11-23,-0.14000244140625,5
2019-11-24,2019-11-30,2.65999755859375,5
2019-12-01,2019-12-07,-0.779998779296875,5
2019-12-08,2019-12-14,0.3,5
2019-12-15,2019-12-21,-3.679998779296875,5
2019-12-22,2019-12-28,-0.9,5
2019-12-29,2020-01-04,-1.820001220703125,5
2020-01-05,2020-01-11,-3.579998779296875,5
2020-01-12,2020-01-18,-0.5,5
2020-01-19,2020-01-25,0.4,5
2020-01-26,2020-02-01,-4.7,5
2020-02-02,2020-02-08,-3.6,5
2020-02-09,2020-02-15,0.04000244140625,5
2020-02-16,2020-02-22,4.179998779296875,5
2020-02-23,2020-02-29,-6.040002441406244,5
2020-03-01,2020-03-07,-7.199996948242202,4
2020-03-08,2020-03-14,-22.675003051757805,4
2020-03-15,2020-03-21,4.64000244140625,5
2020-03-22,2020-03-28,-0.920001220703125,5
2020-03-29,2020-04-04,4.060000610351563,5
2020-04-05,2020-04-11,4.199996948242197,3
2020-04-12,2020-04-18,-1.0999959309896024,3
2020-04-19,2020-04-25,3.5799987792968806,5
2020-04-26,2020-05-02,8.133331298828134,3
2020-05-03,2020-05-09,-1.7,5
2020-05-10,2020-05-16,-5.079998779296881,5
2020-05-17,2020-05-23,3.4,5
2020-05-24,2020-05-30,-2.875,4
2020-05-31,2020-06-06,0.4,5
2020-06-07,2020-06-13,-0.125,4
2020-06-14,2020-06-20,0.5,5
2020-06-21,2020-06-27,-3.6799987792968807,5
2020-06-28,2020-07-04,1.0,5
2020-07-05,2020-07-11,-1.6400024414062444,5
2020-07-12,2020-07-18,0.44000244140625,5
2020-07-19,2020-07-25,4.219998168945312,5
2020-07-26,2020-08-01,1.7000007629394531,4
2020-08-02,2020-08-08,3.0200012207031195,5
2020-08-09,2020-08-15,4.959997558593761,5
2020-08-16,2020-08-22,2.4799987792968694,5
2020-08-23,2020-08-29,1.4800048828125,5
2020-08-30,2020-09-05,-2.74000244140625,5
