first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,-10.75,5
2019-03-10,2019-03-16,-12.5,5
2019-03-17,2019-03-23,35.75,4
2019-03-31,2019-04-06,50.0,2
2019-04-07,2019-04-13,6.25,5
2019-04-14,2019-04-20,12.75,5
2019-04-21,2019-04-27,-18.0,5
2019-04-28,2019-05-04,0.0,5
2019-05-05,2019-05-11,3.5,2
2019-05-12,2019-05-18,-32.0,1
2019-05-19,2019-05-25,102.5,5
2019-05-26,2019-06-01,-30.75,5
2019-06-09,2019-06-15,-147.0,1
2019-06-16,2019-06-22,7.5,2
2019-06-30,2019-07-06,-42.25,5
2019-07-07,2019-07-13,-35.0,5
2019-07-14,2019-07-20,0.0,5
2019-07-21,2019-07-27,0.0,5
2019-07-28,2019-08-03,-35.0,5
2019-08-04,2019-08-10,-10.0,5
2019-08-11,2019-08-17,65.0,5
2019-08-18,2019-08-24,29.75,5
2019-08-25,2019-08-31,37.5,5
2019-09-01,2019-09-07,19.0,5
2019-09-08,2019-09-14,18.5,5
2019-09-15,2019-09-21,-73.0,4
2019-09-22,2019-09-28,45.75,5
2019-09-29,2019-10-05,-88.5,2
2019-10-06,2019-10-12,39.0,3
2019-10-13,2019-10-19,66.33333333333333,3
2019-10-20,2019-10-26,148.66666666666666,3
2019-10-27,2019-11-02,-36.5,5
2019-11-03,2019-11-09,33.333333333333336,3
2019-11-17,2019-11-23,-9.25,5
2019-11-24,2019-11-30,-65.75,5
2019-12-01,2019-12-07,-17.0,4
2019-12-15,2019-12-21,0.0,4
2019-12-22,2019-12-28,-25.0,5
2019-12-29,2020-01-04,-142.5,5
2020-01-05,2020-01-11,60.75,5
2020-01-12,2020-01-18,0.25,5
2020-01-19,2020-01-25,19.0,5
2020-01-26,2020-02-01,-28.75,5
2020-02-02,2020-02-08,14.5,5
2020-02-09,2020-02-15,19.75,5
2020-02-16,2020-02-22,-37.25,5
2020-02-23,2020-02-29,-25.25,5
2020-03-01,2020-03-07,-50.0,4
2020-03-08,2020-03-14,-329.0,4
2020-03-15,2020-03-21,-32.25,5
2020-03-22,2020-03-28,235.0,1
2020-04-12,2020-04-18,0.0,3
2020-04-19,2020-04-25,20.0,5
2020-04-26,2020-05-02,160.0,3
2020-05-03,2020-05-09,0.0,5
2020-05-10,2020-05-16,50.0,3
2020-05-24,2020-05-30,9.25,4
2020-05-31,2020-06-06,1.0,2
2020-06-14,2020-06-20,-113.0,2
2020-06-21,2020-06-27,9.75,5
2020-06-28,2020-07-04,-21.0,5
2020-07-05,2020-07-11,6.25,5
2020-07-12,2020-07-18,-9.25,5
2020-07-19,2020-07-25,-0.5,5
