first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,-11.95999755859375,5
2019-09-15,2019-09-21,0.8000030517578125,4
2019-09-22,2019-09-28,45.5199951171875,5
2019-09-29,2019-10-05,-20.75,2
2019-10-06,2019-10-12,-4.333333333333333,3
2019-10-13,2019-10-19,6.066670735677083,3
2019-10-20,2019-10-26,-16.633341471354168,3
2019-10-27,2019-11-02,1.74000244140625,5
2019-11-03,2019-11-09,-18.04000244140625,5
2019-11-10,2019-11-16,10.9,5
2019-11-17,2019-11-23,26.9,5
2019-11-24,2019-11-30,-2.05999755859375,5
2019-12-01,2019-12-07,-6.819995117187522,5
2019-12-08,2019-12-14,19.319995117187524,5
2019-12-15,2019-12-21,-19.8,5
2019-12-22,2019-12-28,17.2,5
2019-12-29,2020-01-04,2.4,5
2020-01-05,2020-01-11,-10.64000244140625,5
2020-01-12,2020-01-18,20.64000244140625,5
2020-01-19,2020-01-25,13.0,5
2020-01-26,2020-02-01,18.0,5
2020-02-02,2020-02-08,23.4,5
2020-02-09,2020-02-15,9.6,5
2020-02-16,2020-02-22,-1.4,5
2020-02-23,2020-02-29,-28.0,5
2020-03-01,2020-03-07,-46.75,4
2020-03-08,2020-03-14,-73.75,4
2020-03-15,2020-03-21,22.0,5
2020-03-22,2020-03-28,6.24000244140625,5
2020-03-29,2020-04-04,26.15999755859375,5
2020-04-05,2020-04-11,82.33333333333333,3
2020-04-12,2020-04-18,-46.333333333333336,3
2020-04-19,2020-04-25,5.4,5
2020-04-26,2020-05-02,30.0,3
2020-05-03,2020-05-09,-14.2,5
2020-05-10,2020-05-16,-5.4,5
2020-05-17,2020-05-23,-10.6,5
2020-05-24,2020-05-30,-9.75,4
2020-05-31,2020-06-06,5.2,5
2020-06-07,2020-06-13,32.0,4
2020-06-14,2020-06-20,13.6,5
2020-06-21,2020-06-27,8.0,5
2020-06-28,2020-07-04,6.4,5
2020-07-05,2020-07-11,-15.0,5
2020-07-12,2020-07-18,19.6,5
2020-07-19,2020-07-25,-18.8,5
2020-07-26,2020-08-01,-0.25,4
2020-08-02,2020-08-08,-15.6,5
2020-08-09,2020-08-15,18.8,5
2020-08-16,2020-08-22,-21.8,5
2020-08-23,2020-08-29,9.0,5
2020-08-30,2020-09-05,-36.4,5
