first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,-1.7124008178710994,5
2019-09-15,2019-09-21,1.7962474822998047,4
2019-09-22,2019-09-28,3.838201904296875,5
2019-09-29,2019-10-05,-2.7065048217773438,2
2019-10-06,2019-10-12,-1.180999755859375,3
2019-10-13,2019-10-19,-0.3279978434244792,3
2019-10-20,2019-10-26,0.3279978434244792,3
2019-10-27,2019-11-02,-2.381799316406256,5
2019-11-03,2019-11-09,-1.3973999023437442,5
2019-11-10,2019-11-16,-1.672999572753909,5
2019-11-17,2019-11-23,3.1491989135742218,5
2019-11-24,2019-11-30,-2.8343994140625,5
2019-12-01,2019-12-07,0.07880096435546875,5
2019-12-08,2019-12-14,3.1886001586914063,5
2019-12-15,2019-12-21,0.393798828125,5
2019-12-22,2019-12-28,-1.2794006347656306,5
2019-12-29,2020-01-04,0.3148010253906307,5
2020-01-05,2020-01-11,0.23619995117186932,5
2020-01-12,2020-01-18,0.13779907226563068,5
2020-01-19,2020-01-25,1.6140014648437557,5
2020-01-26,2020-02-01,2.3226013183593692,5
2020-02-02,2020-02-08,-2.3816009521484376,5
2020-02-09,2020-02-15,-0.8660003662109318,5
2020-02-16,2020-02-22,1.2596008300781194,5
2020-02-23,2020-02-29,-2.6572006225585936,5
2020-03-01,2020-03-07,-1.722249984741211,4
2020-03-08,2020-03-14,-5.880374908447266,4
2020-03-15,2020-03-21,0.6100997924804688,5
2020-03-22,2020-03-28,-0.5313598632812472,5
2020-03-29,2020-04-04,0.2952392578124943,5
2020-04-05,2020-04-11,4.231867472330734,3
2020-04-12,2020-04-18,-0.16400146484374525,3
2020-04-19,2020-04-25,-0.6101989746093779,5
2020-04-26,2020-05-02,3.1823323567708335,3
2020-05-03,2020-05-09,4.153001403808593,5
2020-05-10,2020-05-16,-1.7518005371093692,5
2020-05-17,2020-05-23,-0.5904006958007869,5
2020-05-24,2020-05-30,0.3365001678466797,4
2020-05-31,2020-06-06,11.979998779296881,5
2020-06-07,2020-06-13,-10.049999237060554,4
2020-06-14,2020-06-20,2.3800018310546873,5
2020-06-21,2020-06-27,-3.3800018310546873,5
2020-06-28,2020-07-04,1.0600006103515625,5
2020-07-05,2020-07-11,-0.9,5
2020-07-12,2020-07-18,1.2,5
2020-07-19,2020-07-25,30.0,5
2020-07-26,2020-08-01,77.5,4
2020-08-02,2020-08-08,-18.7800048828125,5
2020-08-09,2020-08-15,1.3200073242187274,5
2020-08-16,2020-08-22,-2.980004882812466,5
2020-08-23,2020-08-29,6.740002441406238,5
2020-08-30,2020-09-05,7.64000244140625,5
