first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,-24.0,5
2019-03-10,2019-03-16,46.75,5
2019-03-17,2019-03-23,10.25,5
2019-03-24,2019-03-30,-1.25,5
2019-03-31,2019-04-06,15.0,5
2019-04-07,2019-04-13,-1.25,5
2019-04-14,2019-04-20,-10.25,5
2019-04-21,2019-04-27,2.5,5
2019-04-28,2019-05-04,1.0,5
2019-05-05,2019-05-11,-4.25,5
2019-05-12,2019-05-18,-10.25,5
2019-05-19,2019-05-25,-6.75,5
2019-05-26,2019-06-01,-8.0,5
2019-06-02,2019-06-08,5.5,5
2019-06-09,2019-06-15,-0.25,5
2019-06-16,2019-06-22,-4.25,5
2019-06-23,2019-06-29,2.0,5
2019-06-30,2019-07-06,32.5,5
2019-07-07,2019-07-13,29.25,5
2019-07-14,2019-07-20,-3.75,5
2019-07-21,2019-07-27,-4.0,5
2019-07-28,2019-08-03,27.5,5
2019-08-04,2019-08-10,11.5,5
2019-08-11,2019-08-17,-12.0,5
2019-08-18,2019-08-24,-5.5,5
2019-08-25,2019-08-31,24.5,5
2019-09-01,2019-09-07,90.0,5
2019-09-08,2019-09-14,-0.25,5
2019-09-15,2019-09-21,-22.0,4
2019-09-22,2019-09-28,8.0,5
2019-09-29,2019-10-05,0.5,2
2019-10-06,2019-10-12,43.0,3
2019-10-13,2019-10-19,-7.333333333333333,3
2019-10-20,2019-10-26,-27.0,3
2019-10-27,2019-11-02,-16.75,5
2019-11-03,2019-11-09,3.5,5
2019-11-10,2019-11-16,-53.0,5
2019-11-17,2019-11-23,12.75,5
2019-11-24,2019-11-30,-52.0,5
2019-12-01,2019-12-07,10.25,5
2019-12-08,2019-12-14,43.5,5
2019-12-15,2019-12-21,12.0,5
2019-12-22,2019-12-28,13.75,5
2019-12-29,2020-01-04,10.5,5
2020-01-05,2020-01-11,-9.75,5
2020-01-12,2020-01-18,22.25,5
2020-01-19,2020-01-25,-5.0,5
2020-01-26,2020-02-01,-2.75,5
2020-02-02,2020-02-08,45.25,5
2020-02-09,2020-02-15,56.5,5
2020-02-16,2020-02-22,-4.5,5
2020-02-23,2020-02-29,-34.5,5
2020-03-01,2020-03-07,-39.666666666666664,4
2020-03-08,2020-03-14,-147.33333333333334,4
2020-03-15,2020-03-21,-100.25,5
2020-03-22,2020-03-28,7.25,5
2020-03-29,2020-04-04,44.0,5
2020-04-05,2020-04-11,60.0,3
2020-04-12,2020-04-18,-32.0,3
2020-04-19,2020-04-25,-36.0,5
2020-04-26,2020-05-02,109.5,3
2020-05-03,2020-05-09,18.0,5
2020-05-10,2020-05-16,-60.5,5
2020-05-17,2020-05-23,29.0,5
2020-05-24,2020-05-30,43.5,4
2020-05-31,2020-06-06,-9.75,5
2020-06-07,2020-06-13,0.25,4
2020-06-14,2020-06-20,48.25,5
2020-06-21,2020-06-27,9.75,5
2020-06-28,2020-07-04,9.499986648559684,5
2020-07-05,2020-07-11,17.0,5
2020-07-12,2020-07-18,-24.0,5
2020-07-19,2020-07-25,-14.25,5
