first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,0.005999994277954101,5
2019-09-15,2019-09-21,0.0,4
2019-09-22,2019-09-28,-0.005800008773803711,5
2019-09-29,2019-10-05,0.0,2
2019-10-06,2019-10-12,0.01033333937327067,3
2019-10-13,2019-10-19,-0.003666679064432706,3
2019-10-20,2019-10-26,0.000666658083597745,3
2019-10-27,2019-11-02,0.0,5
2019-11-03,2019-11-09,-0.001399993896484375,5
2019-11-10,2019-11-16,-0.016999983787536622,5
2019-11-17,2019-11-23,0.0,5
2019-11-24,2019-11-30,-0.007800006866455078,5
2019-12-01,2019-12-07,0.04839999675750732,5
2019-12-08,2019-12-14,-0.01860001087188721,5
2019-12-15,2019-12-21,0.010000014305114746,5
2019-12-22,2019-12-28,0.004999995231628418,5
2019-12-29,2020-01-04,0.020000004768371583,5
2020-01-05,2020-01-11,0.0003999948501586914,5
2020-01-12,2020-01-18,-0.0053999900817871095,5
2020-01-19,2020-01-25,0.0039999961853027345,5
2020-01-26,2020-02-01,-0.009599995613098145,5
2020-02-02,2020-02-08,0.0033999919891357423,5
2020-02-09,2020-02-15,0.12999999523162842,2
2020-02-16,2020-02-22,0.01260001659393315,5
2020-02-23,2020-02-29,0.0029999613761899635,2
2020-03-01,2020-03-07,-2.3333333333333335,4
2020-03-08,2020-03-14,-39.630748480558395,4
2020-03-15,2020-03-21,-0.010800004005432174,5
2020-03-22,2020-03-28,0.08920001983642574,5
2020-03-29,2020-04-04,-0.006000018119812012,5
2020-04-05,2020-04-11,0.024666666984558105,3
2020-04-12,2020-04-18,0.00366667906443278,3
2020-04-19,2020-04-25,0.07879998683929443,5
2020-04-26,2020-05-02,0.12533338864644353,3
2020-05-03,2020-05-09,0.05139999389648446,5
2020-05-10,2020-05-16,0.0006000041961669922,5
2020-05-17,2020-05-23,0.19119997024536134,5
2020-05-24,2020-05-30,0.03700000047683716,4
2020-05-31,2020-06-06,0.028999924659729448,2
