first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,-3.6,5
2019-09-15,2019-09-21,-3.0,4
2019-09-22,2019-09-28,-1.8,5
2019-09-29,2019-10-05,8.5,2
2019-10-06,2019-10-12,26.333333333333332,3
2019-10-13,2019-10-19,1.0,3
2019-10-20,2019-10-26,-8.0,3
2019-10-27,2019-11-02,2.2,5
2019-11-03,2019-11-09,2.0,5
2019-11-10,2019-11-16,-4.8,5
2019-11-17,2019-11-23,-3.4,5
2019-11-24,2019-11-30,5.2,5
2019-12-01,2019-12-07,21.6,5
2019-12-08,2019-12-14,9.8,5
2019-12-15,2019-12-21,-5.8,5
2019-12-22,2019-12-28,0.4,5
2019-12-29,2020-01-04,-2.2,5
2020-01-05,2020-01-11,-2.2,5
2020-01-12,2020-01-18,-4.8,5
2020-01-19,2020-01-25,2.8,5
2020-01-26,2020-02-01,-7.0,5
2020-02-02,2020-02-08,-8.2,5
2020-02-09,2020-02-15,13.8,5
2020-02-16,2020-02-22,4.6,5
2020-02-23,2020-02-29,-19.8,5
2020-03-01,2020-03-07,-13.25,4
2020-03-08,2020-03-14,-56.0,4
2020-03-15,2020-03-21,-39.8,5
2020-03-22,2020-03-28,13.8,5
2020-03-29,2020-04-04,25.2,5
2020-04-05,2020-04-11,31.0,3
2020-04-12,2020-04-18,37.333333333333336,3
2020-04-19,2020-04-25,6.6,5
2020-04-26,2020-05-02,11.333333333333334,3
2020-05-03,2020-05-09,40.4,5
2020-05-10,2020-05-16,-1.8,5
2020-05-17,2020-05-23,-5.8,5
2020-05-24,2020-05-30,34.0,4
2020-05-31,2020-06-06,42.2,5
2020-06-07,2020-06-13,15.5,4
2020-06-14,2020-06-20,34.2,5
2020-06-21,2020-06-27,-33.0,5
2020-06-28,2020-07-04,10.6,5
2020-07-05,2020-07-11,6.6,5
2020-07-12,2020-07-18,9.4,5
2020-07-19,2020-07-25,-8.0,5
2020-07-26,2020-08-01,2.25,4
2020-08-02,2020-08-08,43.2,5
2020-08-09,2020-08-15,-4.6,5
2020-08-16,2020-08-22,3.8,5
2020-08-23,2020-08-29,12.2,5
2020-08-30,2020-09-05,101.6,5
