first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,0.0,1
2019-03-24,2019-03-30,29.333333333333332,3
2019-03-31,2019-04-06,-32.0,3
2019-05-26,2019-06-01,-24.5,5
2019-06-23,2019-06-29,-13.5,2
2019-07-14,2019-07-20,35.0,1
2019-08-04,2019-08-10,-49.0,1
2019-08-11,2019-08-17,-24.5,1
2019-08-25,2019-08-31,22.0,1
2019-09-22,2019-09-28,-35.0,1
2019-11-03,2019-11-09,23.75,4
2019-11-10,2019-11-16,-0.25,5
2019-11-17,2019-11-23,-0.5,1
2019-12-29,2020-01-04,78.0,2
2020-01-05,2020-01-11,25.0,5
2020-01-12,2020-01-18,55.0,5
2020-01-19,2020-01-25,330.25,5
2020-01-26,2020-02-01,-36.75,5
2020-02-02,2020-02-08,21.75,5
2020-02-09,2020-02-15,235.0,5
2020-02-16,2020-02-22,-81.0,5
2020-02-23,2020-02-29,-59.75,5
2020-03-01,2020-03-07,-11.333333333333334,4
2020-03-08,2020-03-14,-35.0,4
2020-03-15,2020-03-21,-133.5,5
2020-03-22,2020-03-28,20.25,5
2020-03-29,2020-04-04,6.25,5
2020-04-05,2020-04-11,31.0,3
2020-04-12,2020-04-18,0.0,3
2020-04-19,2020-04-25,49.25,5
2020-04-26,2020-05-02,699.0,3
2020-05-03,2020-05-09,0.25,5
2020-05-31,2020-06-06,0.0,5
2020-06-07,2020-06-13,-31.75,4
2020-06-14,2020-06-20,-62.0,2
2020-06-28,2020-07-04,0.0,3
2020-07-05,2020-07-11,0.0,5
2020-07-12,2020-07-18,0.0,5
2020-07-19,2020-07-25,0.0,5
