first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,-14.8,5
2019-09-15,2019-09-21,-10.5,4
2019-09-22,2019-09-28,-0.6,5
2019-09-29,2019-10-05,-16.5,2
2019-10-06,2019-10-12,-6.0,3
2019-10-13,2019-10-19,11.333333333333334,3
2019-10-20,2019-10-26,-11.666666666666666,3
2019-10-27,2019-11-02,5.0,5
2019-11-03,2019-11-09,-21.8,5
2019-11-10,2019-11-16,0.0,5
2019-11-17,2019-11-23,22.2,5
2019-11-24,2019-11-30,48.6,5
2019-12-01,2019-12-07,-1.8,5
2019-12-08,2019-12-14,87.4,5
2019-12-15,2019-12-21,-13.8,5
2019-12-22,2019-12-28,23.0,5
2019-12-29,2020-01-04,48.8,5
2020-01-05,2020-01-11,-18.0,5
2020-01-12,2020-01-18,-15.4,5
2020-01-19,2020-01-25,-2.0,5
2020-01-26,2020-02-01,-18.2,5
2020-02-02,2020-02-08,3.6,5
2020-02-09,2020-02-15,-9.2,5
2020-02-16,2020-02-22,-11.0,5
2020-02-23,2020-02-29,-20.4,5
2020-03-01,2020-03-07,-10.25,4
2020-03-08,2020-03-14,-95.5,4
2020-03-15,2020-03-21,-37.2,5
2020-03-22,2020-03-28,26.0,5
2020-03-29,2020-04-04,7.8,5
2020-04-05,2020-04-11,108.66666666666667,3
2020-04-12,2020-04-18,-37.666666666666664,3
2020-04-19,2020-04-25,29.4,5
2020-04-26,2020-05-02,14.666666666666666,3
2020-05-03,2020-05-09,-1.6,5
2020-05-10,2020-05-16,-43.6,5
2020-05-17,2020-05-23,25.4,5
2020-05-24,2020-05-30,18.75,4
2020-05-31,2020-06-06,18.4,5
2020-06-07,2020-06-13,-16.25,4
2020-06-14,2020-06-20,18.2,5
2020-06-21,2020-06-27,-83.8,5
2020-06-28,2020-07-04,16.2,5
2020-07-05,2020-07-11,-29.6,5
2020-07-12,2020-07-18,21.6,5
2020-07-19,2020-07-25,-10.2,5
2020-07-26,2020-08-01,20.25,4
2020-08-02,2020-08-08,-17.8,5
2020-08-09,2020-08-15,35.6,5
2020-08-16,2020-08-22,-18.0,5
2020-08-23,2020-08-29,44.0,5
2020-08-30,2020-09-05,-2.4,5
