first_day_in_week,last_day_in_week,mean,days_in_week
2020-02-09,2020-02-15,228.2,5
2020-02-16,2020-02-22,5.6,5
2020-02-23,2020-02-29,-28.6,5
2020-03-01,2020-03-07,-7.6999969482421875,4
2020-03-08,2020-03-14,-20.52500915527341,4
2020-03-15,2020-03-21,-28.800000000000022,5
2020-03-22,2020-03-28,8.8,5
2020-03-29,2020-04-04,24.9800048828125,5
2020-04-05,2020-04-11,25.666666666666668,3
2020-04-12,2020-04-18,15.333333333333334,3
2020-04-19,2020-04-25,-20.45999755859375,5
2020-04-26,2020-05-02,50.76666259765625,3
2020-05-03,2020-05-09,-18.4,5
2020-05-10,2020-05-16,-6.880004882812477,5
2020-05-17,2020-05-23,1.2600097656249545,5
2020-05-24,2020-05-30,42.0249938964844,4
2020-05-31,2020-06-06,-14.2,5
2020-06-07,2020-06-13,-31.300003051757812,4
2020-06-14,2020-06-20,-8.240002441406228,5
2020-06-21,2020-06-27,-20.579992675781273,5
2020-06-28,2020-07-04,9.05999755859375,5
2020-07-05,2020-07-11,-9.34000244140625,5
2020-07-12,2020-07-18,22.44000244140625,5
2020-07-19,2020-07-25,-1.3800048828124774,5
2020-07-26,2020-08-01,3.5,4
2020-08-02,2020-08-08,26.280004882812477,5
2020-08-09,2020-08-15,-2.6,5
2020-08-16,2020-08-22,42.4,5
2020-08-23,2020-08-29,14.2,5
2020-08-30,2020-09-05,-14.4,5
