first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-10,2019-03-16,1.0,5
2019-03-17,2019-03-23,2.899993896484375,5
2019-03-24,2019-03-30,0.22499847412110796,5
2019-03-31,2019-04-06,9.374999999999986,5
2019-04-07,2019-04-13,-1.375,5
2019-04-14,2019-04-20,-0.1750030517578125,5
2019-04-21,2019-04-27,1.4000015258789062,5
2019-04-28,2019-05-04,-4.674995422363281,5
2019-05-05,2019-05-11,0.25,5
2019-05-12,2019-05-18,-0.09999847412109375,5
2019-05-19,2019-05-25,1.0,5
2019-05-26,2019-06-01,-1.8499984741210938,5
2019-06-02,2019-06-08,2.6500015258789062,5
2019-06-09,2019-06-15,-1.25,5
2019-06-16,2019-06-22,-1.2249984741210938,5
2019-06-23,2019-06-29,2.5250015258789062,5
2019-06-30,2019-07-06,3.6750030517578125,5
2019-07-07,2019-07-13,3.1500015258789062,5
2019-07-14,2019-07-20,-0.649993896484375,5
2019-07-21,2019-07-27,1.5749969482421875,5
2019-07-28,2019-08-03,1.8250045776367188,5
2019-08-04,2019-08-10,-0.7249984741210938,5
2019-08-11,2019-08-17,-0.125,5
2019-08-18,2019-08-24,-7.599998474121094,5
2019-08-25,2019-08-31,-3.1999969482421875,5
2019-09-01,2019-09-07,1.9749984741210938,5
2019-09-08,2019-09-14,1.0999984741210938,5
2019-09-15,2019-09-21,0.23333740234375,4
2019-09-22,2019-09-28,-1.7750015258789062,5
2019-09-29,2019-10-05,-1.3000030517578125,2
2019-10-06,2019-10-12,-0.5,3
2019-10-13,2019-10-19,0.8333333333333334,3
2019-10-20,2019-10-26,2.6666666666666665,3
2019-10-27,2019-11-02,3.0999984741210938,5
2019-11-03,2019-11-09,0.1750030517578125,5
2019-11-10,2019-11-16,-0.47499847412109375,5
2019-11-17,2019-11-23,2.5999984741210938,5
2019-11-24,2019-11-30,-0.8499984741210938,5
2019-12-01,2019-12-07,0.8999938964843892,5
2019-12-08,2019-12-14,-2.625,5
2019-12-15,2019-12-21,4.275001525878892,5
2019-12-22,2019-12-28,0.1999969482421875,5
2019-12-29,2020-01-04,5.125,5
2020-01-05,2020-01-11,11.849998474121094,5
2020-01-12,2020-01-18,0.599998474121108,5
2020-01-19,2020-01-25,-0.625,5
2020-01-26,2020-02-01,1.0749969482421875,5
2020-02-02,2020-02-08,3.349998474121108,5
2020-02-09,2020-02-15,4.0,5
2020-02-16,2020-02-22,5.1999969482421875,5
2020-02-23,2020-02-29,1.0499954223632812,5
2020-03-01,2020-03-07,-26.866668701171875,4
2020-03-08,2020-03-14,-36.66666666666666,4
2020-03-15,2020-03-21,-18.174999237060547,5
2020-03-22,2020-03-28,15.549999237060547,5
2020-03-29,2020-04-04,3.649997711181655,5
2020-04-05,2020-04-11,2.266672770182273,3
2020-04-12,2020-04-18,-4.600006103515568,3
2020-04-19,2020-04-25,-3.75,5
2020-04-26,2020-05-02,5.5999908447265625,3
2020-05-03,2020-05-09,7.549995422363281,5
2020-05-10,2020-05-16,-10.024993896484375,5
2020-05-17,2020-05-23,-5.474998474121094,5
2020-05-24,2020-05-30,-2.25,4
2020-05-31,2020-06-06,1.6999969482421875,5
2020-06-07,2020-06-13,1.3249969482421875,4
2020-06-14,2020-06-20,-3.974998474121108,5
2020-06-21,2020-06-27,-3.6750030517577983,5
2020-06-28,2020-07-04,-0.1750032901763774,5
2020-07-05,2020-07-11,1.2249984741211009,5
2020-07-12,2020-07-18,1.5,5
2020-07-19,2020-07-25,0.47499847412109375,5
2020-07-26,2020-08-01,0.9750022888183523,4
