first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,0.6,5
2019-09-15,2019-09-21,-2.75,4
2019-09-22,2019-09-28,-13.6,5
2019-09-29,2019-10-05,-48.5,2
2019-10-06,2019-10-12,-12.666666666666666,3
2019-10-13,2019-10-19,-30.0,3
2019-10-20,2019-10-26,-0.6666666666666666,3
2019-10-27,2019-11-02,1.2,5
2019-11-03,2019-11-09,26.2,5
2019-11-10,2019-11-16,5.2,5
2019-11-17,2019-11-23,-14.0,5
2019-11-24,2019-11-30,-19.6,5
2019-12-01,2019-12-07,3.4,5
2019-12-08,2019-12-14,-13.6,5
2019-12-15,2019-12-21,3.4,5
2019-12-22,2019-12-28,2.0,5
2019-12-29,2020-01-04,2.4,5
2020-01-05,2020-01-11,-8.8,5
2020-01-12,2020-01-18,-13.4,5
2020-01-19,2020-01-25,-3.4,5
2020-01-26,2020-02-01,-2.4,5
2020-02-02,2020-02-08,-2.8,5
2020-02-09,2020-02-15,-1.2,5
2020-02-16,2020-02-22,4.8,5
2020-02-23,2020-02-29,-6.6,5
2020-03-01,2020-03-07,-3.25,4
2020-03-08,2020-03-14,-17.5,4
2020-03-15,2020-03-21,16.4,5
2020-03-22,2020-03-28,4.0,5
2020-03-29,2020-04-04,-3.2,5
2020-04-05,2020-04-11,5.0,3
2020-04-12,2020-04-18,7.666666666666667,3
2020-04-19,2020-04-25,-5.0,5
2020-04-26,2020-05-02,8.666666666666666,3
2020-05-03,2020-05-09,-10.0,5
2020-05-10,2020-05-16,-14.0,5
2020-05-17,2020-05-23,0.2,5
2020-05-24,2020-05-30,-6.674999237060547,4
2020-05-31,2020-06-06,-7.9399993896484435,5
2020-06-07,2020-06-13,14.924999237060554,4
2020-06-14,2020-06-20,2.660000610351551,5
2020-06-21,2020-06-27,4.200000000000012,5
2020-06-28,2020-07-04,-4.860003662109375,5
2020-07-05,2020-07-11,-8.33999633789063,5
2020-07-12,2020-07-18,-3.160000610351557,5
2020-07-19,2020-07-25,0.479998779296875,5
2020-07-26,2020-08-01,0.6000022888183523,4
2020-08-02,2020-08-08,8.079998779296881,5
2020-08-09,2020-08-15,-0.4399993896484375,5
2020-08-16,2020-08-22,-3.5600006103515627,5
2020-08-23,2020-08-29,-3.1399993896484375,5
2020-08-30,2020-09-05,-4.380001831054682,5
