first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,-208.0,5
2019-09-15,2019-09-21,-50.0,4
2019-09-22,2019-09-28,-392.0,5
2019-09-29,2019-10-05,-600.0,2
2019-10-06,2019-10-12,983.3333333333334,3
2019-10-13,2019-10-19,16.666666666666668,3
2019-10-20,2019-10-26,-340.0,3
2019-10-27,2019-11-02,768.0,5
2019-11-03,2019-11-09,-100.0,5
2019-11-10,2019-11-16,-32.0,5
2019-11-17,2019-11-23,-806.0,5
2019-11-24,2019-11-30,334.0,5
2019-12-01,2019-12-07,-422.0,5
2019-12-08,2019-12-14,580.0,5
2019-12-15,2019-12-21,160.0,5
2019-12-22,2019-12-28,-138.0,5
2019-12-29,2020-01-04,182.0,5
2020-01-05,2020-01-11,440.0,5
2020-01-12,2020-01-18,66.0,5
2020-01-19,2020-01-25,802.0,5
2020-01-26,2020-02-01,-250.0,5
2020-02-02,2020-02-08,-16.0,5
2020-02-09,2020-02-15,-80.0,5
2020-02-16,2020-02-22,376.0,5
2020-02-23,2020-02-29,-1080.0,5
2020-03-01,2020-03-07,160.0,4
2020-03-08,2020-03-14,-2195.0,4
2020-03-15,2020-03-21,-592.0,5
2020-03-22,2020-03-28,1940.0,5
2020-03-29,2020-04-04,-466.0,5
2020-04-05,2020-04-11,1233.3333333333333,3
2020-04-12,2020-04-18,570.0,3
2020-04-19,2020-04-25,262.0,5
2020-04-26,2020-05-02,-253.33333333333334,3
2020-05-03,2020-05-09,558.0,5
2020-05-10,2020-05-16,-516.0,5
2020-05-17,2020-05-23,922.0,5
2020-05-24,2020-05-30,125.0,4
2020-05-31,2020-06-06,306.0,5
2020-06-07,2020-06-13,70.0,4
2020-06-14,2020-06-20,154.0,5
2020-06-21,2020-06-27,152.0,5
2020-06-28,2020-07-04,-316.0,5
2020-07-05,2020-07-11,198.0,5
2020-07-12,2020-07-18,282.0,5
2020-07-19,2020-07-25,474.0,5
2020-07-26,2020-08-01,-165.0,4
2020-08-02,2020-08-08,1354.0,5
2020-08-09,2020-08-15,-230.0,5
2020-08-16,2020-08-22,62.0,5
2020-08-23,2020-08-29,794.0,5
2020-08-30,2020-09-05,-1024.0,5
