first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,23.7760009765625,5
2019-09-15,2019-09-21,-8.917510986328125,4
2019-09-22,2019-09-28,4.360009765625,5
2019-09-29,2019-10-05,0.989990234375,2
2019-10-06,2019-10-12,54.1533203125,3
2019-10-13,2019-10-19,8.586669921875,3
2019-10-20,2019-10-26,0.6599934895833334,3
2019-10-27,2019-11-02,21.2,5
2019-11-03,2019-11-09,-20.4080078125,5
2019-11-10,2019-11-16,-3.1699951171875,5
2019-11-17,2019-11-23,17.2380126953125,5
2019-11-24,2019-11-30,-2.9719970703125,5
2019-12-01,2019-12-07,-0.9920166015625,5
2019-12-08,2019-12-14,16.05,5
2019-12-15,2019-12-21,20.010009765625,5
2019-12-22,2019-12-28,5.547998046875,5
2019-12-29,2020-01-04,16.443994140625,5
2020-01-05,2020-01-11,-7.5300048828125,5
2020-01-12,2020-01-18,-9.5099853515625,5
2020-01-19,2020-01-25,-12.2820068359375,5
2020-01-26,2020-02-01,13.0760009765625,5
2020-02-02,2020-02-08,-3.1699951171875,5
2020-02-09,2020-02-15,11.885986328125,5
2020-02-16,2020-02-22,0.397998046875,5
2020-02-23,2020-02-29,-34.2760009765625,5
2020-03-01,2020-03-07,-36.654998779296875,4
2020-03-08,2020-03-14,-130.3409881591797,4
2020-03-15,2020-03-21,-1.66419677734375,5
2020-03-22,2020-03-28,21.338989257812546,5
2020-03-29,2020-04-04,13.67001953125,5
2020-04-05,2020-04-11,55.14331054687492,3
2020-04-12,2020-04-18,12.220011393229166,3
2020-04-19,2020-04-25,-8.1239990234375,5
2020-04-26,2020-05-02,49.863321940104164,3
2020-05-03,2020-05-09,35.2659912109375,5
2020-05-10,2020-05-16,-14.6619873046875,5
2020-05-17,2020-05-23,22.9820068359375,5
2020-05-24,2020-05-30,18.574981689453125,4
2020-05-31,2020-06-06,-0.989990234375,5
2020-06-07,2020-06-13,-40.614990234375,4
2020-06-14,2020-06-20,-3.964013671875,5
2020-06-21,2020-06-27,1.9820068359375,5
2020-06-28,2020-07-04,8.9199951171875,5
2020-07-05,2020-07-11,-15.8,5
2020-07-12,2020-07-18,-4.8,5
2020-07-19,2020-07-25,16.8,5
2020-07-26,2020-08-01,5.75,4
2020-08-02,2020-08-08,65.2,5
2020-08-09,2020-08-15,136.4,5
2020-08-16,2020-08-22,26.0,5
2020-08-23,2020-08-29,48.0,5
2020-08-30,2020-09-05,-30.0,5
