first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,-182.0,5
2019-09-15,2019-09-21,242.5,4
2019-09-22,2019-09-28,1340.0,5
2019-09-29,2019-10-05,-945.0,2
2019-10-06,2019-10-12,866.6666666666666,3
2019-10-13,2019-10-19,646.6666666666666,3
2019-10-20,2019-10-26,-250.0,3
2019-10-27,2019-11-02,-346.0,5
2019-11-03,2019-11-09,-306.0,5
2019-11-10,2019-11-16,-318.0,5
2019-11-17,2019-11-23,40.0,5
2019-11-24,2019-11-30,12.0,5
2019-12-01,2019-12-07,-590.0,5
2019-12-08,2019-12-14,574.0,5
2019-12-15,2019-12-21,78.0,5
2019-12-22,2019-12-28,-302.0,5
2019-12-29,2020-01-04,-160.0,5
2020-01-05,2020-01-11,12.0,5
2020-01-12,2020-01-18,-74.0,5
2020-01-19,2020-01-25,-18.0,5
2020-01-26,2020-02-01,-320.0,5
2020-02-02,2020-02-08,204.0,5
2020-02-09,2020-02-15,-174.0,5
2020-02-16,2020-02-22,350.0,5
2020-02-23,2020-02-29,-334.0,5
2020-03-01,2020-03-07,-527.5,4
2020-03-08,2020-03-14,-1485.0,4
2020-03-15,2020-03-21,-36.0,5
2020-03-22,2020-03-28,410.0,5
2020-03-29,2020-04-04,108.0,5
2020-04-05,2020-04-11,1220.0,3
2020-04-12,2020-04-18,-606.6666666666666,3
2020-04-19,2020-04-25,54.0,5
2020-04-26,2020-05-02,563.3333333333334,3
2020-05-03,2020-05-09,-560.0,5
2020-05-10,2020-05-16,-516.0,5
2020-05-17,2020-05-23,-96.0,5
2020-05-24,2020-05-30,42.5,4
2020-05-31,2020-06-06,76.0,5
2020-06-07,2020-06-13,-287.5,4
2020-06-14,2020-06-20,-164.0,5
2020-06-21,2020-06-27,-274.0,5
2020-06-28,2020-07-04,102.0,5
2020-07-05,2020-07-11,-496.0,5
2020-07-12,2020-07-18,446.0,5
2020-07-19,2020-07-25,258.0,5
2020-07-26,2020-08-01,-125.0,4
2020-08-02,2020-08-08,196.0,5
2020-08-09,2020-08-15,56.0,5
2020-08-16,2020-08-22,-28.0,5
2020-08-23,2020-08-29,196.0,5
2020-08-30,2020-09-05,-198.0,5
