first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,8.8,5
2019-09-15,2019-09-21,16.25,4
2019-09-22,2019-09-28,11.0,5
2019-09-29,2019-10-05,0.5,2
2019-10-06,2019-10-12,2.6666666666666665,3
2019-10-13,2019-10-19,11.333333333333334,3
2019-10-20,2019-10-26,16.666666666666668,3
2019-10-27,2019-11-02,9.6,5
2019-11-03,2019-11-09,1.0,5
2019-11-10,2019-11-16,-21.4,5
2019-11-17,2019-11-23,1.2,5
2019-11-24,2019-11-30,7.2,5
2019-12-01,2019-12-07,-3.0,5
2019-12-08,2019-12-14,-2.2,5
2019-12-15,2019-12-21,5.2,5
2019-12-22,2019-12-28,0.2,5
2019-12-29,2020-01-04,6.8,5
2020-01-05,2020-01-11,-7.8,5
2020-01-12,2020-01-18,3.0,5
2020-01-19,2020-01-25,-2.2,5
2020-01-26,2020-02-01,-0.6,5
2020-02-02,2020-02-08,-21.4,5
2020-02-09,2020-02-15,2.0,5
2020-02-16,2020-02-22,27.0,5
2020-02-23,2020-02-29,-17.2,5
2020-03-01,2020-03-07,-27.0,4
2020-03-08,2020-03-14,-60.8999938964844,4
2020-03-15,2020-03-21,-17.560009765624955,5
2020-03-22,2020-03-28,26.480004882812477,5
2020-03-29,2020-04-04,11.6,5
2020-04-05,2020-04-11,35.0,3
2020-04-12,2020-04-18,21.0,3
2020-04-19,2020-04-25,-11.2,5
2020-04-26,2020-05-02,-4.0,3
2020-05-03,2020-05-09,-25.6,5
2020-05-10,2020-05-16,1.0,5
2020-05-17,2020-05-23,4.2,5
2020-05-24,2020-05-30,-9.0,4
2020-05-31,2020-06-06,4.0,5
2020-06-07,2020-06-13,13.0,4
2020-06-14,2020-06-20,-1.8,5
2020-06-21,2020-06-27,-17.8,5
2020-06-28,2020-07-04,-10.6,5
2020-07-05,2020-07-11,3.4,5
2020-07-12,2020-07-18,23.6,5
2020-07-19,2020-07-25,-14.2,5
2020-07-26,2020-08-01,-16.425003051757812,4
2020-08-02,2020-08-08,3.94000244140625,5
2020-08-09,2020-08-15,6.2,5
2020-08-16,2020-08-22,3.2,5
2020-08-23,2020-08-29,-0.4,5
2020-08-30,2020-09-05,-27.2,5
