first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,14.5,5
2019-03-10,2019-03-16,6.8,5
2019-03-17,2019-03-23,-3.27999267578125,5
2019-03-24,2019-03-30,0.65999755859375,5
2019-03-31,2019-04-06,-4.74000244140625,5
2019-04-07,2019-04-13,1.7199951171875,5
2019-04-14,2019-04-20,-0.639990234375,5
2019-04-21,2019-04-27,2.5,5
2019-04-28,2019-05-04,-4.1800048828125,5
2019-05-05,2019-05-11,-8.8,5
2019-05-12,2019-05-18,-3.0199951171875,5
2019-05-19,2019-05-25,8.6,5
2019-05-26,2019-06-01,3.6,5
2019-06-02,2019-06-08,-4.6,5
2019-06-09,2019-06-15,-7.7,5
2019-06-16,2019-06-22,-1.0800048828125,5
2019-06-23,2019-06-29,-2.1,5
2019-06-30,2019-07-06,-5.9199951171875,5
2019-07-07,2019-07-13,-6.1800048828125,5
2019-07-14,2019-07-20,-0.05999755859377274,5
2019-07-21,2019-07-27,-2.9,5
2019-07-28,2019-08-03,-1.8600036621093523,5
2019-08-04,2019-08-10,-8.279998779296875,5
2019-08-11,2019-08-17,-1.0,5
2019-08-18,2019-08-24,-1.1,5
2019-08-25,2019-08-31,-0.24000244140623864,5
2019-09-01,2019-09-07,4.1,5
2019-09-08,2019-09-14,3.4200012207031136,5
2019-09-15,2019-09-21,-1.0999984741210938,4
2019-09-22,2019-09-28,-4.0,5
2019-09-29,2019-10-05,-16.399993896484375,2
2019-10-06,2019-10-12,7.26666259765625,3
2019-10-13,2019-10-19,11.433329264322936,3
2019-10-20,2019-10-26,-5.599995930989603,3
2019-10-27,2019-11-02,8.2199951171875,5
2019-11-03,2019-11-09,-1.17999267578125,5
2019-11-10,2019-11-16,-7.74000244140625,5
2019-11-17,2019-11-23,6.779998779296875,5
2019-11-24,2019-11-30,0.620001220703125,5
2019-12-01,2019-12-07,-18.8,5
2019-12-08,2019-12-14,0.0,5
2019-12-15,2019-12-21,0.079998779296875,5
2019-12-22,2019-12-28,-0.75999755859375,5
2019-12-29,2020-01-04,-2.120001220703125,5
2020-01-05,2020-01-11,-3.720001220703125,5
2020-01-12,2020-01-18,8.060003662109375,5
2020-01-19,2020-01-25,-3.960003662109375,5
2020-01-26,2020-02-01,2.0799987792968864,5
2020-02-02,2020-02-08,-5.519995117187511,5
2020-02-09,2020-02-15,1.15999755859375,5
2020-02-16,2020-02-22,-1.65999755859375,5
2020-02-23,2020-02-29,-3.1800048828124887,5
2020-03-01,2020-03-07,-11.224998474121108,4
2020-03-08,2020-03-14,-21.27499771118164,4
2020-03-15,2020-03-21,-3.4600006103515626,5
2020-03-22,2020-03-28,-4.620001220703119,5
2020-03-29,2020-04-04,6.5,5
2020-04-05,2020-04-11,9.200002034505198,3
2020-04-12,2020-04-18,4.599995930989583,3
2020-04-19,2020-04-25,-0.07999877929686364,5
2020-04-26,2020-05-02,3.133331298828106,3
2020-05-03,2020-05-09,-4.149993896484375,4
2020-05-17,2020-05-23,26.04999542236328,4
2020-05-24,2020-05-30,1.724998474121108,4
2020-05-31,2020-06-06,0.9,5
2020-06-07,2020-06-13,0.0,3
