first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,-10.0,5
2019-09-15,2019-09-21,-24.25,4
2019-09-22,2019-09-28,-7.8,5
2019-09-29,2019-10-05,0.0,2
2019-10-06,2019-10-12,4.333333333333333,3
2019-10-13,2019-10-19,28.0,3
2019-10-20,2019-10-26,-8.333333333333334,3
2019-10-27,2019-11-02,22.0,5
2019-11-03,2019-11-09,-36.8,5
2019-11-10,2019-11-16,29.8,5
2019-11-17,2019-11-23,50.0,5
2019-11-24,2019-11-30,-8.8,5
2019-12-01,2019-12-07,-21.8,5
2019-12-08,2019-12-14,5.2,5
2019-12-15,2019-12-21,-6.4,5
2019-12-22,2019-12-28,1.2,5
2019-12-29,2020-01-04,1.8,5
2020-01-05,2020-01-11,34.2,5
2020-01-12,2020-01-18,4.8,5
2020-01-19,2020-01-25,54.2,5
2020-01-26,2020-02-01,-26.6,5
2020-02-02,2020-02-08,-7.8,5
2020-02-09,2020-02-15,11.8,5
2020-02-16,2020-02-22,-0.8,5
2020-02-23,2020-02-29,-76.8,5
2020-03-01,2020-03-07,-31.0,4
2020-03-08,2020-03-14,-133.0,4
2020-03-15,2020-03-21,-54.6,5
2020-03-22,2020-03-28,70.4,5
2020-03-29,2020-04-04,6.4,5
2020-04-05,2020-04-11,119.33333333333333,3
2020-04-12,2020-04-18,-39.0,3
2020-04-19,2020-04-25,18.2,5
2020-04-26,2020-05-02,6.0,3
2020-05-03,2020-05-09,7.6,5
2020-05-10,2020-05-16,-2.8,5
2020-05-17,2020-05-23,81.6,5
2020-05-24,2020-05-30,3.25,4
2020-05-31,2020-06-06,27.0,5
2020-06-07,2020-06-13,47.0,4
2020-06-14,2020-06-20,23.6,5
2020-06-21,2020-06-27,-33.2,5
2020-06-28,2020-07-04,8.6,5
2020-07-05,2020-07-11,-16.8,5
2020-07-12,2020-07-18,-2.2,5
2020-07-19,2020-07-25,10.2,5
2020-07-26,2020-08-01,18.25,4
2020-08-02,2020-08-08,84.4,5
2020-08-09,2020-08-15,54.2,5
2020-08-16,2020-08-22,184.4,5
2020-08-23,2020-08-29,-103.0,5
2020-08-30,2020-09-05,-55.6,5
