first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,-0.3249969482422159,5
2019-03-10,2019-03-16,2.349990844726591,5
2019-03-17,2019-03-23,-2.050003051757784,5
2019-03-24,2019-03-30,10.675003051757784,5
2019-03-31,2019-04-06,-5.375,5
2019-04-07,2019-04-13,3.125,5
2019-04-14,2019-04-20,3.375,5
2019-04-21,2019-04-27,3.024993896484375,5
2019-04-28,2019-05-04,-3.9749908447265625,5
2019-05-05,2019-05-11,0.6750030517578125,5
2019-05-12,2019-05-18,0.1750030517578125,5
2019-05-19,2019-05-25,3.600006103515625,5
2019-05-26,2019-06-01,0.225006103515625,5
2019-06-02,2019-06-08,4.475006103515625,5
2019-06-09,2019-06-15,6.350006103515625,5
2019-06-16,2019-06-22,6.274993896484375,5
2019-06-23,2019-06-29,0.0500030517578125,5
2019-06-30,2019-07-06,1.3000030517578125,5
2019-07-07,2019-07-13,0.524993896484375,5
2019-07-14,2019-07-20,2.975006103515625,5
2019-07-21,2019-07-27,-2.8000030517578125,5
2019-07-28,2019-08-03,2.649993896484375,5
2019-08-04,2019-08-10,4.1750030517578125,5
2019-08-11,2019-08-17,4.475006103515625,5
2019-08-18,2019-08-24,11.5,5
2019-08-25,2019-08-31,-8.149993896484375,5
2019-09-01,2019-09-07,-7.524993896484375,5
2019-09-08,2019-09-14,1.774993896484375,5
2019-09-15,2019-09-21,6.5,4
2019-09-22,2019-09-28,5.774993896484375,5
2019-09-29,2019-10-05,-0.54998779296875,2
2019-10-06,2019-10-12,6.0,3
2019-10-13,2019-10-19,10.0,3
2019-10-20,2019-10-26,-7.0,3
2019-10-27,2019-11-02,-8.625,5
2019-11-03,2019-11-09,-0.79998779296875,5
2019-11-10,2019-11-16,-2.5500030517578125,5
2019-11-17,2019-11-23,-1.975006103515625,5
2019-11-24,2019-11-30,29.0,5
2019-12-01,2019-12-07,-2.1499938964844034,5
2019-12-08,2019-12-14,2.6750030517578125,5
2019-12-15,2019-12-21,1.8000030517578125,5
2019-12-22,2019-12-28,-8.975006103515597,5
2019-12-29,2020-01-04,4.024993896484403,5
2020-01-05,2020-01-11,3.049987792968807,5
2020-01-12,2020-01-18,-7.024993896484403,5
2020-01-19,2020-01-25,6.399993896484403,5
2020-01-26,2020-02-01,5.3000030517578125,5
2020-02-02,2020-02-08,9.550003051757812,5
2020-02-09,2020-02-15,-1.9499969482421875,5
2020-02-16,2020-02-22,4.6999969482421875,5
2020-02-23,2020-02-29,-1.125,5
2020-03-01,2020-03-07,-10.366658528645871,4
2020-03-08,2020-03-14,-36.599995930989586,4
2020-03-15,2020-03-21,-4.6750030517578125,5
2020-03-22,2020-03-28,12.524993896484375,5
2020-03-29,2020-04-04,7.6500091552734375,5
2020-04-05,2020-04-11,-17.566670735677082,3
2020-04-12,2020-04-18,-3.0,3
2020-04-19,2020-04-25,-10.0,5
2020-04-26,2020-05-02,15.45001220703125,3
2020-05-03,2020-05-09,-9.150009155273438,5
2020-05-10,2020-05-16,-5.3000030517578125,5
2020-05-17,2020-05-23,-5.1750030517578125,5
2020-05-24,2020-05-30,13.75,4
2020-05-31,2020-06-06,-1.25,5
2020-06-07,2020-06-13,7.725006103515625,4
2020-06-14,2020-06-20,-9.92498779296875,5
2020-06-21,2020-06-27,-10.024993896484375,5
2020-06-28,2020-07-04,27.149999618530273,5
2020-07-05,2020-07-11,-12.550003051757812,5
2020-07-12,2020-07-18,0.725006103515625,5
2020-07-19,2020-07-25,-3.75,5
