first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,2.4199951171875,5
2019-09-15,2019-09-21,-2.649993896484375,4
2019-09-22,2019-09-28,3.0800048828125,5
2019-09-29,2019-10-05,36.54998779296875,2
2019-10-06,2019-10-12,-5.666666666666667,3
2019-10-13,2019-10-19,3.6666666666666665,3
2019-10-20,2019-10-26,-7.333333333333333,3
2019-10-27,2019-11-02,-9.74000244140625,5
2019-11-03,2019-11-09,-7.85999755859375,5
2019-11-10,2019-11-16,2.44000244140625,5
2019-11-17,2019-11-23,3.05999755859375,5
2019-11-24,2019-11-30,-4.7800048828125,5
2019-12-01,2019-12-07,-12.2,5
2019-12-08,2019-12-14,5.9800048828125,5
2019-12-15,2019-12-21,-0.5199951171875,5
2019-12-22,2019-12-28,-8.520007324218728,5
2019-12-29,2020-01-04,3.6,5
2020-01-05,2020-01-11,11.740002441406228,5
2020-01-12,2020-01-18,12.0199951171875,5
2020-01-19,2020-01-25,3.7800048828125,5
2020-01-26,2020-02-01,-1.1,5
2020-02-02,2020-02-08,-9.5,5
2020-02-09,2020-02-15,17.3199951171875,5
2020-02-16,2020-02-22,-10.339990234375,5
2020-02-23,2020-02-29,-4.22000732421875,5
2020-03-01,2020-03-07,-8.199996948242188,4
2020-03-08,2020-03-14,-30.525001525878906,4
2020-03-15,2020-03-21,-18.279998779296875,5
2020-03-22,2020-03-28,25.540002441406227,5
2020-03-29,2020-04-04,3.9599975585937726,5
2020-04-05,2020-04-11,0.16666666666666666,3
2020-04-12,2020-04-18,5.366658528645833,3
2020-04-19,2020-04-25,-0.239990234375,5
2020-04-26,2020-05-02,10.333333333333334,3
2020-05-03,2020-05-09,-1.82000732421875,5
2020-05-10,2020-05-16,-1.45999755859375,5
2020-05-17,2020-05-23,-2.0,5
2020-05-24,2020-05-30,5.0,4
2020-05-31,2020-06-06,-1.0,5
2020-06-07,2020-06-13,-0.899993896484375,4
2020-06-14,2020-06-20,1.8,5
2020-06-21,2020-06-27,-1.02000732421875,5
2020-06-28,2020-07-04,7.1,5
2020-07-05,2020-07-11,-1.8,5
2020-07-12,2020-07-18,11.64000244140625,5
2020-07-19,2020-07-25,2.6199951171875,5
2020-07-26,2020-08-01,-16.54998779296875,4
2020-08-02,2020-08-08,-4.3800048828125,5
2020-08-09,2020-08-15,11.0,5
2020-08-16,2020-08-22,15.95999755859375,5
2020-08-23,2020-08-29,-8.97999267578125,5
2020-08-30,2020-09-05,-9.9800048828125,5
