first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,129.8,5
2019-09-15,2019-09-21,3.0,4
2019-09-22,2019-09-28,-46.2,5
2019-09-29,2019-10-05,-298.5,2
2019-10-06,2019-10-12,-24.0,3
2019-10-13,2019-10-19,169.0,3
2019-10-20,2019-10-26,34.666666666666664,3
2019-10-27,2019-11-02,-2.2,5
2019-11-03,2019-11-09,81.4,5
2019-11-10,2019-11-16,2.2,5
2019-11-17,2019-11-23,-15.0,5
2019-11-24,2019-11-30,-27.0,5
2019-12-01,2019-12-07,-96.6,5
2019-12-08,2019-12-14,85.0,5
2019-12-15,2019-12-21,-7.8,5
2019-12-22,2019-12-28,65.4,5
2019-12-29,2020-01-04,220.4,5
2020-01-05,2020-01-11,62.0,5
2020-01-12,2020-01-18,-34.2,5
2020-01-19,2020-01-25,-120.4,5
2020-01-26,2020-02-01,-25.8,5
2020-02-02,2020-02-08,-11.6,5
2020-02-09,2020-02-15,-70.6,5
2020-02-16,2020-02-22,-8.2,5
2020-02-23,2020-02-29,-164.8,5
2020-03-01,2020-03-07,-52.0,4
2020-03-08,2020-03-14,-349.5,4
2020-03-15,2020-03-21,45.2,5
2020-03-22,2020-03-28,129.2,5
2020-03-29,2020-04-04,-2.4,5
2020-04-05,2020-04-11,66.66666666666667,3
2020-04-12,2020-04-18,34.333333333333336,3
2020-04-19,2020-04-25,-34.0,5
2020-04-26,2020-05-02,149.66666666666666,3
2020-05-03,2020-05-09,68.4,5
2020-05-10,2020-05-16,-21.0,5
2020-05-17,2020-05-23,34.8,5
2020-05-24,2020-05-30,-7.25,4
2020-05-31,2020-06-06,92.0,5
2020-06-07,2020-06-13,198.5,4
2020-06-14,2020-06-20,-87.6,5
2020-06-21,2020-06-27,-137.6,5
2020-06-28,2020-07-04,26.4,5
2020-07-05,2020-07-11,-22.0,5
2020-07-12,2020-07-18,42.0,5
2020-07-19,2020-07-25,102.2,5
2020-07-26,2020-08-01,-18.0,4
2020-08-02,2020-08-08,125.8,5
2020-08-09,2020-08-15,5.8,5
2020-08-16,2020-08-22,-134.0,5
2020-08-23,2020-08-29,-16.2,5
2020-08-30,2020-09-05,220.6,5
