first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,-0.899993896484375,5
2019-03-10,2019-03-16,4.899993896484375,5
2019-03-17,2019-03-23,-8.5,5
2019-03-24,2019-03-30,-9.0,5
2019-03-31,2019-04-06,-11.699996948242188,5
2019-04-07,2019-04-13,-4.8000030517578125,5
2019-04-14,2019-04-20,-8.324996948242188,5
2019-04-21,2019-04-27,1.20001220703125,5
2019-04-28,2019-05-04,-5.225006103515625,5
2019-05-05,2019-05-11,-0.5,5
2019-05-12,2019-05-18,-4.5500030517578125,5
2019-05-19,2019-05-25,-13.399993896484375,5
2019-05-26,2019-06-01,-0.9000091552734091,5
2019-06-02,2019-06-08,0.27500152587889204,5
2019-06-09,2019-06-15,-10.049995422363281,5
2019-06-16,2019-06-22,1.6750030517577983,5
2019-06-23,2019-06-29,8.400001525878906,5
2019-06-30,2019-07-06,-7.150001525878906,5
2019-07-07,2019-07-13,-7.8000030517578125,5
2019-07-14,2019-07-20,-6.9499969482421875,5
2019-07-21,2019-07-27,-13.550003051757812,5
2019-07-28,2019-08-03,-4.4499969482421875,5
2019-08-04,2019-08-10,9.75,5
2019-08-11,2019-08-17,10.400001525878906,5
2019-08-18,2019-08-24,17.3000030517578,5
2019-08-25,2019-08-31,1.5,5
2019-09-01,2019-09-07,-9.974998474121094,5
2019-09-08,2019-09-14,1.125,5
2019-09-15,2019-09-21,-0.5,4
2019-09-22,2019-09-28,-2.5500030517578125,5
2019-09-29,2019-10-05,0.0,2
2019-10-06,2019-10-12,-0.25,3
2019-10-13,2019-10-19,-3.9333292643229165,3
2019-10-20,2019-10-26,-7.133341471354147,3
2019-10-27,2019-11-02,-6.100006103515625,5
2019-11-03,2019-11-09,4.5500030517578125,5
2019-11-10,2019-11-16,9.949996948242188,5
2019-11-17,2019-11-23,3.75,5
2019-11-24,2019-11-30,1.7249984741210938,5
2019-12-01,2019-12-07,0.9250030517578125,5
2019-12-08,2019-12-14,1.25,5
2019-12-15,2019-12-21,-0.7750015258789062,5
2019-12-22,2019-12-28,2.2750015258789062,5
2019-12-29,2020-01-04,13.625,5
2020-01-05,2020-01-11,33.774993896484375,5
2020-01-12,2020-01-18,-5.2249908447265625,5
2020-01-19,2020-01-25,-6.125,5
2020-01-26,2020-02-01,9.025009155273438,5
2020-02-02,2020-02-08,-7.0749969482421875,5
2020-02-09,2020-02-15,-4.5,5
2020-02-16,2020-02-22,3.100006103515625,5
2020-02-23,2020-02-29,-9.824996948242188,5
2020-03-01,2020-03-07,-3.1666666666666665,4
2020-03-08,2020-03-14,-53.73333740234375,4
2020-03-15,2020-03-21,-35.17499542236328,5
2020-03-22,2020-03-28,8.399997711181648,5
2020-03-29,2020-04-04,10.424999237060554,5
2020-04-05,2020-04-11,7.2333323160807295,3
2020-04-12,2020-04-18,-23.25,3
2020-04-19,2020-04-25,-14.2750015258789,5
2020-04-26,2020-05-02,8.79998779296875,3
2020-05-03,2020-05-09,-6.4749984741210795,5
2020-05-10,2020-05-16,0.3249969482421875,5
2020-05-17,2020-05-23,5.625,5
2020-05-24,2020-05-30,12.050003051757812,4
2020-05-31,2020-06-06,16.375,5
2020-06-07,2020-06-13,-1.4500045776367188,4
2020-06-14,2020-06-20,4.9499969482421875,5
2020-06-21,2020-06-27,3.4000015258789062,5
2020-06-28,2020-07-04,-5.325001239776611,5
2020-07-05,2020-07-11,6.0,5
2020-07-12,2020-07-18,3.3249969482422017,5
2020-07-19,2020-07-25,-1.0250015258789062,5
