first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,0.3600006103515625,5
2019-09-15,2019-09-21,1.8999996185302734,4
2019-09-22,2019-09-28,3.9600006103515626,5
2019-09-29,2019-10-05,-4.950000762939453,2
2019-10-06,2019-10-12,-0.7333323160807291,3
2019-10-13,2019-10-19,-0.2666676839192708,3
2019-10-20,2019-10-26,0.8000005086263021,3
2019-10-27,2019-11-02,-0.4,5
2019-11-03,2019-11-09,0.18000030517578125,5
2019-11-10,2019-11-16,-0.8600006103515625,5
2019-11-17,2019-11-23,0.5,5
2019-11-24,2019-11-30,0.2600006103515625,5
2019-12-01,2019-12-07,-0.34000091552734374,5
2019-12-08,2019-12-14,1.9,5
2019-12-15,2019-12-21,-1.3800003051757783,5
2019-12-22,2019-12-28,1.9200012207031194,5
2019-12-29,2020-01-04,-1.0200012207031193,5
2020-01-05,2020-01-11,1.3600006103515596,5
2020-01-12,2020-01-18,0.16000061035155966,5
2020-01-19,2020-01-25,-0.36000061035155967,5
2020-01-26,2020-02-01,0.08000030517578124,5
2020-02-02,2020-02-08,-0.3,5
2020-02-09,2020-02-15,-0.1199996948242216,5
2020-02-16,2020-02-22,-0.9400009155273409,5
2020-02-23,2020-02-29,0.4400009155273409,5
2020-03-01,2020-03-07,-0.15000152587889914,4
2020-03-08,2020-03-14,0.0,4
2020-03-15,2020-03-21,-4.600000000000003,5
2020-03-22,2020-03-28,3.520001220703122,5
2020-03-29,2020-04-04,-0.7400009155273409,5
2020-04-05,2020-04-11,2.6999994913737027,3
2020-04-12,2020-04-18,2.533335367838532,3
2020-04-19,2020-04-25,0.7599990844726591,5
2020-04-26,2020-05-02,-0.16666666666666666,3
2020-05-03,2020-05-09,1.2,5
2020-05-10,2020-05-16,-0.1399993896484375,5
2020-05-17,2020-05-23,0.38000030517577843,5
2020-05-24,2020-05-30,-1.225000381469723,4
2020-05-31,2020-06-06,-1.2199996948242215,5
2020-06-07,2020-06-13,-1.375,4
2020-06-14,2020-06-20,0.1199996948242216,5
2020-06-21,2020-06-27,-0.08000030517578124,5
2020-06-28,2020-07-04,-2.2800003051757813,5
2020-07-05,2020-07-11,0.3,5
2020-07-12,2020-07-18,0.2,5
2020-07-19,2020-07-25,-0.3399993896484375,5
2020-07-26,2020-08-01,0.024999618530273438,4
2020-08-02,2020-08-08,0.8,5
2020-08-09,2020-08-15,0.1,5
2020-08-16,2020-08-22,0.4399993896484403,5
2020-08-23,2020-08-29,-0.8799987792968779,5
2020-08-30,2020-09-05,-0.620001220703125,5
