first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-10,2019-03-16,-1.25,5
2019-03-17,2019-03-23,7.0,5
2019-03-24,2019-03-30,0.0,5
2019-03-31,2019-04-06,10.75,5
2019-04-07,2019-04-13,11.75,5
2019-04-14,2019-04-20,-5.75,5
2019-04-21,2019-04-27,24.5,5
2019-04-28,2019-05-04,4.5,5
2019-05-05,2019-05-11,20.0,5
2019-05-12,2019-05-18,-12.25,5
2019-05-19,2019-05-25,-16.5,5
2019-05-26,2019-06-01,0.0,5
2019-06-02,2019-06-08,-2.25,5
2019-06-09,2019-06-15,27.5,5
2019-06-16,2019-06-22,92.25,5
2019-06-23,2019-06-29,137.75,5
2019-06-30,2019-07-06,-188.5,5
2019-07-07,2019-07-13,-60.5,5
2019-07-14,2019-07-20,-9.25,5
2019-07-21,2019-07-27,31.25,5
2019-07-28,2019-08-03,-11.5,5
2019-08-04,2019-08-10,-11.25,5
2019-08-11,2019-08-17,-11.5,5
2019-08-18,2019-08-24,9.5,5
2019-08-25,2019-08-31,-42.25,5
2019-09-01,2019-09-07,62.5,5
2019-09-08,2019-09-14,-36.0,5
2019-09-15,2019-09-21,-15.0,4
2019-09-22,2019-09-28,11.5,5
2019-09-29,2019-10-05,-27.0,2
2019-10-06,2019-10-12,1.0,3
2019-10-13,2019-10-19,-1.3333333333333333,3
2019-10-20,2019-10-26,-50.666666666666664,3
2019-10-27,2019-11-02,16.25,5
2019-11-03,2019-11-09,-9.25,5
2019-11-10,2019-11-16,-20.75,5
2019-11-17,2019-11-23,38.0,5
2019-11-24,2019-11-30,100.25,5
2019-12-01,2019-12-07,-38.5,5
2019-12-08,2019-12-14,-34.75,5
2019-12-15,2019-12-21,38.75,5
2019-12-22,2019-12-28,38.5,5
2019-12-29,2020-01-04,-60.25,5
2020-01-05,2020-01-11,-104.0,5
2020-01-12,2020-01-18,20.75,5
2020-01-19,2020-01-25,-43.25,5
2020-01-26,2020-02-01,62.25,5
2020-02-02,2020-02-08,40.25,5
2020-02-09,2020-02-15,27.75,5
2020-02-16,2020-02-22,-10.0,5
2020-02-23,2020-02-29,-52.0,5
2020-03-01,2020-03-07,-21.666666666666668,4
2020-03-08,2020-03-14,-76.33333333333333,4
2020-03-15,2020-03-21,81.25,5
2020-03-22,2020-03-28,0.25,5
2020-03-29,2020-04-04,-15.0,5
2020-04-05,2020-04-11,0.0,3
2020-04-12,2020-04-18,0.0,3
2020-04-19,2020-04-25,-0.5,5
2020-04-26,2020-05-02,12.0,3
2020-05-03,2020-05-09,-5.5,5
2020-05-10,2020-05-16,-18.75,5
2020-05-17,2020-05-23,27.0,5
2020-05-24,2020-05-30,-16.75,4
2020-05-31,2020-06-06,107.5,5
2020-06-07,2020-06-13,102.0,4
2020-06-14,2020-06-20,-97.25,5
2020-06-21,2020-06-27,-67.25,5
2020-06-28,2020-07-04,-47.749990463256836,5
2020-07-05,2020-07-11,51.5,5
2020-07-12,2020-07-18,-21.0,5
2020-07-19,2020-07-25,11.25,5
2020-07-26,2020-08-01,-6.0,4
