first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,-1.1,5
2019-09-15,2019-09-21,-3.7749938964844034,4
2019-09-22,2019-09-28,-0.9400024414062272,5
2019-09-29,2019-10-05,7.649993896484375,2
2019-10-06,2019-10-12,-2.6999918619792047,3
2019-10-13,2019-10-19,2.7999877929687877,3
2019-10-20,2019-10-26,-20.23333740234375,3
2019-10-27,2019-11-02,-1.65999755859375,5
2019-11-03,2019-11-09,12.7800048828125,5
2019-11-10,2019-11-16,-13.7800048828125,5
2019-11-17,2019-11-23,-8.77999267578125,5
2019-11-24,2019-11-30,-6.54000244140625,5
2019-12-01,2019-12-07,-9.4800048828125,5
2019-12-08,2019-12-14,10.04000244140625,5
2019-12-15,2019-12-21,-2.8800048828125,5
2019-12-22,2019-12-28,6.84000244140625,5
2019-12-29,2020-01-04,19.159997558593773,5
2020-01-05,2020-01-11,3.240002441406227,5
2020-01-12,2020-01-18,-2.4199951171875,5
2020-01-19,2020-01-25,-24.92000732421875,5
2020-01-26,2020-02-01,-2.9199951171875,5
2020-02-02,2020-02-08,-5.4,5
2020-02-09,2020-02-15,12.1800048828125,5
2020-02-16,2020-02-22,-4.04000244140625,5
2020-02-23,2020-02-29,-6.82000732421875,5
2020-03-01,2020-03-07,-4.0,4
2020-03-08,2020-03-14,-43.09999084472659,4
2020-03-15,2020-03-21,5.159997558593773,5
2020-03-22,2020-03-28,2.5199951171875,5
2020-03-29,2020-04-04,29.8800048828125,5
2020-04-05,2020-04-11,12.9666748046875,3
2020-04-12,2020-04-18,-3.0,3
2020-04-19,2020-04-25,-18.22000732421875,5
2020-04-26,2020-05-02,15.900004069010416,3
2020-05-03,2020-05-09,-16.5,5
2020-05-10,2020-05-16,-18.1199951171875,5
2020-05-17,2020-05-23,-1.860009765625,5
2020-05-24,2020-05-30,-1.399993896484375,4
2020-05-31,2020-06-06,7.5,5
2020-06-07,2020-06-13,7.25,4
2020-06-14,2020-06-20,-7.4800048828125,5
2020-06-21,2020-06-27,-5.4,5
2020-06-28,2020-07-04,-18.999993896484376,5
2020-07-05,2020-07-11,-8.460003662109363,5
2020-07-12,2020-07-18,2.3600036621093636,5
2020-07-19,2020-07-25,9.779998779296875,5
2020-07-26,2020-08-01,-8.449996948242188,4
2020-08-02,2020-08-08,-0.9,5
2020-08-09,2020-08-15,8.979998779296874,5
2020-08-16,2020-08-22,-6.74000244140625,5
2020-08-23,2020-08-29,0.120001220703125,5
2020-08-30,2020-09-05,-2.1,5
