first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,-2.3600006103515625,5
2019-09-15,2019-09-21,-1.5499992370605469,4
2019-09-22,2019-09-28,0.95999755859375,5
2019-09-29,2019-10-05,-4.4499969482421875,2
2019-10-06,2019-10-12,0.7333323160807291,3
2019-10-13,2019-10-19,0.3000030517578125,3
2019-10-20,2019-10-26,3.0999959309895835,3
2019-10-27,2019-11-02,0.2600006103515625,5
2019-11-03,2019-11-09,1.720001220703125,5
2019-11-10,2019-11-16,-0.5800018310546875,5
2019-11-17,2019-11-23,-1.4,5
2019-11-24,2019-11-30,-0.35999755859375,5
2019-12-01,2019-12-07,-2.54000244140625,5
2019-12-08,2019-12-14,2.0800018310546875,5
2019-12-15,2019-12-21,-0.5600006103515625,5
2019-12-22,2019-12-28,0.2,5
2019-12-29,2020-01-04,3.579998779296875,5
2020-01-05,2020-01-11,0.820001220703125,5
2020-01-12,2020-01-18,6.320001220703119,5
2020-01-19,2020-01-25,0.6199981689453182,5
2020-01-26,2020-02-01,-2.9,5
2020-02-02,2020-02-08,2.0,5
2020-02-09,2020-02-15,0.9,5
2020-02-16,2020-02-22,0.220001220703125,5
2020-02-23,2020-02-29,-2.4600006103515626,5
2020-03-01,2020-03-07,-2.5,4
2020-03-08,2020-03-14,-4.75,4
2020-03-15,2020-03-21,1.4600006103515626,5
2020-03-22,2020-03-28,3.8600006103515567,5
2020-03-29,2020-04-04,-2.0,5
2020-04-05,2020-04-11,6.299997965494801,3
2020-04-12,2020-04-18,0.0,3
2020-04-19,2020-04-25,7.179998779296881,5
2020-04-26,2020-05-02,3.7000020345051987,3
2020-05-03,2020-05-09,-3.2200012207031192,5
2020-05-10,2020-05-16,-3.539999389648443,5
2020-05-17,2020-05-23,10.219998168945313,5
2020-05-24,2020-05-30,-4.6999969482421875,4
2020-05-31,2020-06-06,1.2,5
2020-06-07,2020-06-13,1.625,4
2020-06-14,2020-06-20,-0.42000122070311363,5
2020-06-21,2020-06-27,0.02000122070311363,5
2020-06-28,2020-07-04,2.1,5
2020-07-05,2020-07-11,2.2,5
2020-07-12,2020-07-18,0.4,5
2020-07-19,2020-07-25,3.74000244140625,5
2020-07-26,2020-08-01,1.3249969482421875,4
2020-08-02,2020-08-08,-1.64000244140625,5
2020-08-09,2020-08-15,-0.65999755859375,5
2020-08-16,2020-08-22,0.74000244140625,5
2020-08-23,2020-08-29,-3.64000244140625,5
2020-08-30,2020-09-05,-2.4,5
