first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,-6.5,5
2019-03-10,2019-03-16,-8.5,5
2019-03-17,2019-03-23,0.0,5
2019-03-24,2019-03-30,3.6750030517578125,5
2019-03-31,2019-04-06,15.324996948242188,5
2019-04-07,2019-04-13,14.75,5
2019-04-14,2019-04-20,-5.25,5
2019-04-21,2019-04-27,2.0,5
2019-04-28,2019-05-04,-0.25,5
2019-05-05,2019-05-11,5.25,5
2019-05-12,2019-05-18,-3.5,5
2019-05-19,2019-05-25,17.25,5
2019-05-26,2019-06-01,1.75,5
2019-06-02,2019-06-08,6.0,5
2019-06-09,2019-06-15,-20.25,5
2019-06-16,2019-06-22,1.25,5
2019-06-23,2019-06-29,-16.0,5
2019-06-30,2019-07-06,-2.75,5
2019-07-07,2019-07-13,45.75,5
2019-07-14,2019-07-20,17.0,5
2019-07-21,2019-07-27,24.75,5
2019-07-28,2019-08-03,-11.75,5
2019-08-04,2019-08-10,33.25,5
2019-08-11,2019-08-17,45.0,5
2019-08-18,2019-08-24,90.75,5
2019-08-25,2019-08-31,69.25,5
2019-09-01,2019-09-07,30.0,5
2019-09-08,2019-09-14,-69.75,5
2019-09-15,2019-09-21,-50.0,4
2019-09-22,2019-09-28,23.5,5
2019-09-29,2019-10-05,-81.0,2
2019-10-06,2019-10-12,-10.5,3
2019-10-13,2019-10-19,66.0,3
2019-10-20,2019-10-26,52.333333333333336,3
2019-10-27,2019-11-02,-18.5,5
2019-11-03,2019-11-09,-9.25,5
2019-11-10,2019-11-16,2.75,5
2019-11-17,2019-11-23,-20.0,5
2019-11-24,2019-11-30,32.0,5
2019-12-01,2019-12-07,-6.25,5
2019-12-08,2019-12-14,17.0,5
2019-12-15,2019-12-21,67.25,5
2019-12-22,2019-12-28,28.75,5
2019-12-29,2020-01-04,19.75,5
2020-01-05,2020-01-11,166.5,5
2020-01-12,2020-01-18,78.0,5
2020-01-19,2020-01-25,-12.75,5
2020-01-26,2020-02-01,-28.25,5
2020-02-02,2020-02-08,73.75,5
2020-02-09,2020-02-15,55.5,5
2020-02-16,2020-02-22,-23.75,5
2020-02-23,2020-02-29,-83.75,5
2020-03-01,2020-03-07,-18.0,4
2020-03-08,2020-03-14,-150.66666666666666,4
2020-03-15,2020-03-21,-116.0,5
2020-03-22,2020-03-28,61.5,5
2020-03-29,2020-04-04,-44.25,5
2020-04-05,2020-04-11,60.333333333333336,3
2020-04-12,2020-04-18,-51.0,3
2020-04-19,2020-04-25,-18.5,5
2020-04-26,2020-05-02,28.5,3
2020-05-03,2020-05-09,30.75,5
2020-05-10,2020-05-16,-59.75,5
2020-05-17,2020-05-23,47.0,5
2020-05-24,2020-05-30,51.5,4
2020-05-31,2020-06-06,19.75,5
2020-06-07,2020-06-13,-25.0,4
2020-06-14,2020-06-20,11.75,5
2020-06-21,2020-06-27,1.25,5
2020-06-28,2020-07-04,-11.499982833862305,5
2020-07-05,2020-07-11,23.5,5
2020-07-12,2020-07-18,24.5,5
2020-07-19,2020-07-25,61.0,5
