first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,-0.37999992370605395,5
2019-09-15,2019-09-21,-0.25,4
2019-09-22,2019-09-28,-0.06000022888183594,5
2019-09-29,2019-10-05,-0.7999992370605504,2
2019-10-06,2019-10-12,0.09999974568685015,3
2019-10-13,2019-10-19,0.06666692097981652,3
2019-10-20,2019-10-26,0.3333333333333333,3
2019-10-27,2019-11-02,-0.5800003051757798,5
2019-11-03,2019-11-09,0.26000022888183594,5
2019-11-10,2019-11-16,-0.2,5
2019-11-17,2019-11-23,-0.06000022888183594,5
2019-11-24,2019-11-30,-0.0799999237060554,5
2019-12-01,2019-12-07,0.6,5
2019-12-08,2019-12-14,-0.3200000762939446,5
2019-12-15,2019-12-21,0.84000015258789,5
2019-12-22,2019-12-28,-0.02000007629394531,5
2019-12-29,2020-01-04,0.8399997711181626,5
2020-01-05,2020-01-11,0.2600006103515639,5
2020-01-12,2020-01-18,-0.020000457763671875,5
2020-01-19,2020-01-25,-0.2999999999999986,5
2020-01-26,2020-02-01,-0.2599998474121108,5
2020-02-02,2020-02-08,0.04000015258788921,5
2020-02-09,2020-02-15,-0.12000045776367188,5
2020-02-16,2020-02-22,1.0400001525878921,5
2020-02-23,2020-02-29,-0.41999969482421873,5
2020-03-01,2020-03-07,-0.2750005722045916,4
2020-03-08,2020-03-14,-2.2749996185302717,4
2020-03-15,2020-03-21,0.14000015258788992,5
2020-03-22,2020-03-28,0.3799999237060561,5
2020-03-29,2020-04-04,0.7599998474121087,5
2020-04-05,2020-04-11,-0.7999998728434244,3
2020-04-12,2020-04-18,-0.03333346048990885,3
2020-04-19,2020-04-25,0.34000015258789135,5
2020-04-26,2020-05-02,1.5333334604899076,3
2020-05-03,2020-05-09,0.24000015258789062,5
2020-05-10,2020-05-16,-0.0600006103515625,5
2020-05-17,2020-05-23,0.4600006103515625,5
2020-05-24,2020-05-30,0.27499961853027344,4
2020-05-31,2020-06-06,0.25999984741210935,5
2020-06-07,2020-06-13,-0.625,4
2020-06-14,2020-06-20,0.5400001525878906,5
2020-06-21,2020-06-27,0.5400001525878906,5
2020-06-28,2020-07-04,-0.5,5
2020-07-05,2020-07-11,1.2,5
2020-07-12,2020-07-18,-0.8200004577636719,5
2020-07-19,2020-07-25,-0.07999954223632813,5
2020-07-26,2020-08-01,0.7249994277954102,4
2020-08-02,2020-08-08,0.8200004577636719,5
2020-08-09,2020-08-15,0.8599998474121093,5
2020-08-16,2020-08-22,-0.8,5
2020-08-23,2020-08-29,-0.059999847412109376,5
2020-08-30,2020-09-05,0.6799995422363281,5
