first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,-5.460009765625,5
2019-09-15,2019-09-21,-0.375,4
2019-09-22,2019-09-28,-0.439990234375,5
2019-09-29,2019-10-05,0.5,2
2019-10-06,2019-10-12,0.6999918619791666,3
2019-10-13,2019-10-19,-4.23333740234375,3
2019-10-20,2019-10-26,4.26666259765625,3
2019-10-27,2019-11-02,-7.6,5
2019-11-03,2019-11-09,1.1,5
2019-11-10,2019-11-16,-8.2199951171875,5
2019-11-17,2019-11-23,-1.420001220703125,5
2019-11-24,2019-11-30,-4.45999755859375,5
2019-12-01,2019-12-07,-6.279998779296875,5
2019-12-08,2019-12-14,10.939996337890625,5
2019-12-15,2019-12-21,-9.55999755859375,5
2019-12-22,2019-12-28,18.8200012207031,5
2019-12-29,2020-01-04,4.259997558593772,5
2020-01-05,2020-01-11,9.6,5
2020-01-12,2020-01-18,-5.8,5
2020-01-19,2020-01-25,-2.44000244140625,5
2020-01-26,2020-02-01,-7.899999999999977,5
2020-02-02,2020-02-08,-7.859997558593773,5
2020-02-09,2020-02-15,-0.35999755859375,5
2020-02-16,2020-02-22,3.65999755859375,5
2020-02-23,2020-02-29,-10.0,5
2020-03-01,2020-03-07,-13.400001525878906,4
2020-03-08,2020-03-14,-21.900001525878906,4
2020-03-15,2020-03-21,-4.579998779296875,5
2020-03-22,2020-03-28,14.160003662109375,5
2020-03-29,2020-04-04,-4.84000244140625,5
2020-04-05,2020-04-11,11.033335367838541,3
2020-04-12,2020-04-18,4.26666259765625,3
2020-04-19,2020-04-25,-3.979998779296875,5
2020-04-26,2020-05-02,2.133331298828125,3
2020-05-03,2020-05-09,4.120001220703125,5
2020-05-10,2020-05-16,-6.840002441406239,5
2020-05-17,2020-05-23,3.2,5
2020-05-24,2020-05-30,-2.774993896484389,4
2020-05-31,2020-06-06,5.85999755859375,5
2020-06-07,2020-06-13,-9.949996948242188,4
2020-06-14,2020-06-20,-3.0800048828125,5
2020-06-21,2020-06-27,5.0800048828125,5
2020-06-28,2020-07-04,-7.44000244140625,5
2020-07-05,2020-07-11,1.920001220703125,5
2020-07-12,2020-07-18,0.85999755859375,5
2020-07-19,2020-07-25,5.9,5
2020-07-26,2020-08-01,-7.0749969482421875,4
2020-08-02,2020-08-08,8.979998779296874,5
2020-08-09,2020-08-15,-0.879998779296875,5
2020-08-16,2020-08-22,13.95999755859375,5
2020-08-23,2020-08-29,22.860003662109374,5
2020-08-30,2020-09-05,64.05999755859375,5
