first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,-0.4200000762939453,5
2019-09-15,2019-09-21,0.0,4
2019-09-22,2019-09-28,-0.2,5
2019-09-29,2019-10-05,0.5500001907348633,2
2019-10-06,2019-10-12,0.0,3
2019-10-13,2019-10-19,-0.09999974568685015,3
2019-10-20,2019-10-26,-0.6666666666666666,3
2019-10-27,2019-11-02,-0.14000015258788992,5
2019-11-03,2019-11-09,-0.17999992370605397,5
2019-11-10,2019-11-16,0.020000076293943892,5
2019-11-17,2019-11-23,0.11999969482422017,5
2019-11-24,2019-11-30,-0.01999969482422017,5
2019-12-01,2019-12-07,-0.24000015258788993,5
2019-12-08,2019-12-14,-0.17999992370605397,5
2019-12-15,2019-12-21,-0.12000007629394602,5
2019-12-22,2019-12-28,0.9799999237060547,5
2019-12-29,2020-01-04,0.34000015258789135,5
2020-01-05,2020-01-11,0.4,5
2020-01-12,2020-01-18,0.039999771118164065,5
2020-01-19,2020-01-25,-0.1599998474121101,5
2020-01-26,2020-02-01,0.9400001525878906,5
2020-02-02,2020-02-08,0.1,5
2020-02-09,2020-02-15,0.07999954223632813,5
2020-02-16,2020-02-22,0.020000457763671875,5
2020-02-23,2020-02-29,0.04000015258789062,5
2020-03-01,2020-03-07,-0.4500007629394549,4
2020-03-08,2020-03-14,-0.27499961853027166,4
2020-03-15,2020-03-21,-0.04000015258788921,5
2020-03-22,2020-03-28,-0.07999954223632955,5
2020-03-29,2020-04-04,0.5199996948242187,5
2020-04-05,2020-04-11,0.16666666666666666,3
2020-04-12,2020-04-18,0.8333333333333334,3
2020-04-19,2020-04-25,-0.14000015258789061,5
2020-04-26,2020-05-02,0.1333338419596354,3
2020-05-03,2020-05-09,0.15999984741210938,5
2020-05-10,2020-05-16,0.38000030517578126,5
2020-05-17,2020-05-23,-0.4200004577636719,5
2020-05-24,2020-05-30,-0.19999980926513672,4
2020-05-31,2020-06-06,0.5199996948242187,5
2020-06-07,2020-06-13,0.6000003814697266,4
2020-06-14,2020-06-20,0.9400001525878906,5
2020-06-21,2020-06-27,0.6400001525878892,5
2020-06-28,2020-07-04,0.13999938964843892,5
2020-07-05,2020-07-11,-0.7,5
2020-07-12,2020-07-18,0.12000045776367188,5
2020-07-19,2020-07-25,-0.0599998474121108,5
2020-07-26,2020-08-01,0.0,4
2020-08-02,2020-08-08,0.2,5
2020-08-09,2020-08-15,0.6199996948242201,5
2020-08-16,2020-08-22,0.7,5
2020-08-23,2020-08-29,0.04000015258789062,5
2020-08-30,2020-09-05,-0.6400001525878907,5
