first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,2.4,5
2019-09-15,2019-09-21,8.25,4
2019-09-22,2019-09-28,-20.0,5
2019-09-29,2019-10-05,-55.0,2
2019-10-06,2019-10-12,-2.0,3
2019-10-13,2019-10-19,8.0,3
2019-10-20,2019-10-26,-1.6666666666666667,3
2019-10-27,2019-11-02,-19.8,5
2019-11-03,2019-11-09,-2.0,5
2019-11-10,2019-11-16,-10.4,5
2019-11-17,2019-11-23,-2.8,5
2019-11-24,2019-11-30,9.2,5
2019-12-01,2019-12-07,28.6,5
2019-12-08,2019-12-14,-21.0,5
2019-12-15,2019-12-21,31.8,5
2019-12-22,2019-12-28,2.6,5
2019-12-29,2020-01-04,-3.0,5
2020-01-05,2020-01-11,-0.4,5
2020-01-12,2020-01-18,7.4,5
2020-01-19,2020-01-25,-16.8,5
2020-01-26,2020-02-01,-5.6,5
2020-02-02,2020-02-08,-4.6,5
2020-02-09,2020-02-15,13.0,5
2020-02-16,2020-02-22,42.2,5
2020-02-23,2020-02-29,-47.6,5
2020-03-01,2020-03-07,-18.5,4
2020-03-08,2020-03-14,-13.5,4
2020-03-15,2020-03-21,6.2,5
2020-03-22,2020-03-28,0.4,5
2020-03-29,2020-04-04,6.4,5
2020-04-05,2020-04-11,66.66666666666667,3
2020-04-12,2020-04-18,661.6666666666666,3
2020-04-19,2020-04-25,-12.0,5
2020-04-26,2020-05-02,-9.333333333333334,3
2020-05-03,2020-05-09,-58.0,5
2020-05-10,2020-05-16,115.6,5
2020-05-17,2020-05-23,-110.0,5
2020-05-24,2020-05-30,-54.0,4
2020-05-31,2020-06-06,-7.6,5
2020-06-07,2020-06-13,-76.0,4
2020-06-14,2020-06-20,-4.8,5
2020-06-21,2020-06-27,119.2,5
2020-06-28,2020-07-04,-2.0,5
2020-07-05,2020-07-11,-10.6,5
2020-07-12,2020-07-18,13.2,5
2020-07-19,2020-07-25,16.2,5
2020-07-26,2020-08-01,-82.5,4
2020-08-02,2020-08-08,70.0,5
2020-08-09,2020-08-15,-36.4,5
2020-08-16,2020-08-22,108.0,5
2020-08-23,2020-08-29,18.2,5
2020-08-30,2020-09-05,-0.6,5
