first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,438.0,5
2019-09-15,2019-09-21,-70.0,4
2019-09-22,2019-09-28,-80.0,5
2019-09-29,2019-10-05,-550.0,2
2019-10-06,2019-10-12,130.0,3
2019-10-13,2019-10-19,283.3333333333333,3
2019-10-20,2019-10-26,-86.66666666666667,3
2019-10-27,2019-11-02,-34.0,5
2019-11-03,2019-11-09,-198.0,5
2019-11-10,2019-11-16,-218.0,5
2019-11-17,2019-11-23,28.0,5
2019-11-24,2019-11-30,154.0,5
2019-12-01,2019-12-07,18.0,5
2019-12-08,2019-12-14,262.0,5
2019-12-15,2019-12-21,-46.0,5
2019-12-22,2019-12-28,-74.0,5
2019-12-29,2020-01-04,-176.0,5
2020-01-05,2020-01-11,-78.0,5
2020-01-12,2020-01-18,656.0,5
2020-01-19,2020-01-25,4.0,5
2020-01-26,2020-02-01,-108.0,5
2020-02-02,2020-02-08,44.0,5
2020-02-09,2020-02-15,-20.0,5
2020-02-16,2020-02-22,20.0,5
2020-02-23,2020-02-29,-520.0,5
2020-03-01,2020-03-07,385.0,4
2020-03-08,2020-03-14,-807.5,4
2020-03-15,2020-03-21,266.0,5
2020-03-22,2020-03-28,-58.0,5
2020-03-29,2020-04-04,-332.0,5
2020-04-05,2020-04-11,590.0,3
2020-04-12,2020-04-18,343.3333333333333,3
2020-04-19,2020-04-25,-20.0,5
2020-04-26,2020-05-02,243.33333333333334,3
2020-05-03,2020-05-09,-44.0,5
2020-05-10,2020-05-16,-48.0,5
2020-05-17,2020-05-23,218.0,5
2020-05-24,2020-05-30,-45.0,4
2020-05-31,2020-06-06,16.0,5
2020-06-07,2020-06-13,-290.0,4
2020-06-14,2020-06-20,142.0,5
2020-06-21,2020-06-27,-44.0,5
2020-06-28,2020-07-04,142.0,5
2020-07-05,2020-07-11,-66.0,5
2020-07-12,2020-07-18,222.0,5
2020-07-19,2020-07-25,-148.0,5
2020-07-26,2020-08-01,-40.0,4
2020-08-02,2020-08-08,-400.0,5
2020-08-09,2020-08-15,214.0,5
2020-08-16,2020-08-22,-28.0,5
2020-08-23,2020-08-29,-60.0,5
2020-08-30,2020-09-05,-18.0,5
