first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,0.4599990844726591,5
2019-09-15,2019-09-21,0.47500038146972656,4
2019-09-22,2019-09-28,-0.33999938964844034,5
2019-09-29,2019-10-05,-0.6000022888183523,2
2019-10-06,2019-10-12,-0.09999847412109848,3
2019-10-13,2019-10-19,0.5,3
2019-10-20,2019-10-26,8.199999491373703,3
2019-10-27,2019-11-02,-1.0800003051757812,5
2019-11-03,2019-11-09,2.479998779296875,5
2019-11-10,2019-11-16,-0.3199981689453182,5
2019-11-17,2019-11-23,-0.23999938964843182,5
2019-11-24,2019-11-30,0.579998779296875,5
2019-12-01,2019-12-07,-2.4399993896484404,5
2019-12-08,2019-12-14,-1.9600006103515597,5
2019-12-15,2019-12-21,-2.0,5
2019-12-22,2019-12-28,-1.1199996948242188,5
2019-12-29,2020-01-04,6.439999389648437,5
2020-01-05,2020-01-11,-1.0199996948242187,5
2020-01-12,2020-01-18,0.7600006103515596,5
2020-01-19,2020-01-25,0.3199996948242216,5
2020-01-26,2020-02-01,-0.8,5
2020-02-02,2020-02-08,-0.5400009155273409,5
2020-02-09,2020-02-15,-0.8199996948242216,5
2020-02-16,2020-02-22,-0.31999969482421875,5
2020-02-23,2020-02-29,0.03999938964844034,5
2020-03-01,2020-03-07,-1.125,4
2020-03-08,2020-03-14,-8.899999618530277,4
2020-03-15,2020-03-21,-1.9399993896484404,5
2020-03-22,2020-03-28,-2.2999999999999985,5
2020-03-29,2020-04-04,-0.06000061035156108,5
2020-04-05,2020-04-11,1.7000007629394531,3
2020-04-12,2020-04-18,2.433333079020182,3
2020-04-19,2020-04-25,0.9,5
2020-04-26,2020-05-02,1.8666661580403645,3
2020-05-03,2020-05-09,0.6800003051757812,5
2020-05-10,2020-05-16,1.6,5
2020-05-17,2020-05-23,1.0600006103515596,5
2020-05-24,2020-05-30,11.474998474121104,4
2020-05-31,2020-06-06,5.739999389648432,5
2020-06-07,2020-06-13,-0.125,4
2020-06-14,2020-06-20,-0.4199981689453125,5
2020-06-21,2020-06-27,-5.5200012207031195,5
2020-06-28,2020-07-04,1.0200012207031193,5
2020-07-05,2020-07-11,-1.1399993896484375,5
2020-07-12,2020-07-18,0.85999755859375,5
2020-07-19,2020-07-25,-2.119998168945318,5
2020-07-26,2020-08-01,0.299999237060554,4
2020-08-02,2020-08-08,4.4,5
2020-08-09,2020-08-15,7.2,5
2020-08-16,2020-08-22,9.579998779296881,5
2020-08-23,2020-08-29,5.940002441406233,5
2020-08-30,2020-09-05,2.2799987792968865,5
