first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,-0.5899993896484375,5
2019-09-15,2019-09-21,-0.7900009155273438,4
2019-09-22,2019-09-28,0.44000091552734377,5
2019-09-29,2019-10-05,-0.8050003051757812,2
2019-10-06,2019-10-12,0.2699991861979167,3
2019-10-13,2019-10-19,-0.09666697184244792,3
2019-10-20,2019-10-26,-0.12999979654947916,3
2019-10-27,2019-11-02,0.19799957275390626,5
2019-11-03,2019-11-09,0.33600006103515623,5
2019-11-10,2019-11-16,-0.04199981689453125,5
2019-11-17,2019-11-23,0.3600006103515625,5
2019-11-24,2019-11-30,1.11199951171875,5
2019-12-01,2019-12-07,-0.6979995727539062,5
2019-12-08,2019-12-14,0.3779998779296875,5
2019-12-15,2019-12-21,0.244000244140625,5
2019-12-22,2019-12-28,-0.10200042724609375,5
2019-12-29,2020-01-04,0.17400054931640624,5
2020-01-05,2020-01-11,0.43600006103515626,5
2020-01-12,2020-01-18,0.0019989013671875,5
2020-01-19,2020-01-25,0.22400054931640626,5
2020-01-26,2020-02-01,-0.01199951171875,5
2020-02-02,2020-02-08,0.0899993896484375,5
2020-02-09,2020-02-15,-1.0100021362304688,2
2020-02-16,2020-02-22,-0.3220001220703125,5
2020-02-23,2020-02-29,-2.345001220703125,2
2020-03-01,2020-03-07,-95.66666666666667,4
2020-03-08,2020-03-14,-1891.4500007629395,4
2020-03-15,2020-03-21,0.13800048828125,5
2020-03-22,2020-03-28,3.9220001220703127,5
2020-03-29,2020-04-04,0.1,5
2020-04-05,2020-04-11,-0.5799992879231771,3
2020-04-12,2020-04-18,2.4433314005533853,3
2020-04-19,2020-04-25,2.7020004272460936,5
2020-04-26,2020-05-02,0.6333338419596354,3
2020-05-03,2020-05-09,-2.058000183105469,5
2020-05-10,2020-05-16,-0.03600006103515625,5
2020-05-17,2020-05-23,-0.28800048828125,5
2020-05-24,2020-05-30,0.14750099182128906,4
2020-05-31,2020-06-06,1.0999984741210866,2
