first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,6.1199951171875,5
2019-09-15,2019-09-21,-5.7249908447265625,4
2019-09-22,2019-09-28,6.65999755859375,5
2019-09-29,2019-10-05,-11.050018310546875,2
2019-10-06,2019-10-12,-2.3666585286458335,3
2019-10-13,2019-10-19,8.166666666666666,3
2019-10-20,2019-10-26,3.0333251953125,3
2019-10-27,2019-11-02,-0.15999755859375,5
2019-11-03,2019-11-09,5.64000244140625,5
2019-11-10,2019-11-16,-5.2199951171875,5
2019-11-17,2019-11-23,-3.8800048828125,5
2019-11-24,2019-11-30,6.0800048828125,5
2019-12-01,2019-12-07,-6.0800048828125,5
2019-12-08,2019-12-14,-1.54000244140625,5
2019-12-15,2019-12-21,1.0800048828125,5
2019-12-22,2019-12-28,2.8,5
2019-12-29,2020-01-04,-0.82000732421875,5
2020-01-05,2020-01-11,1.74000244140625,5
2020-01-12,2020-01-18,-1.17999267578125,5
2020-01-19,2020-01-25,1.6199951171875,5
2020-01-26,2020-02-01,-3.6800048828125,5
2020-02-02,2020-02-08,-1.5199951171875,5
2020-02-09,2020-02-15,-0.15999755859375,5
2020-02-16,2020-02-22,-2.85999755859375,5
2020-02-23,2020-02-29,-12.52000732421875,5
2020-03-01,2020-03-07,-8.324996948242188,4
2020-03-08,2020-03-14,-36.42500305175781,4
2020-03-15,2020-03-21,-20.45999755859375,5
2020-03-22,2020-03-28,7.540002441406227,5
2020-03-29,2020-04-04,25.759997558593774,5
2020-04-05,2020-04-11,53.633341471354164,3
2020-04-12,2020-04-18,60.366658528645836,3
2020-04-19,2020-04-25,36.9,5
2020-04-26,2020-05-02,-22.333333333333332,3
2020-05-03,2020-05-09,0.2,5
2020-05-10,2020-05-16,-7.6,5
2020-05-17,2020-05-23,15.6,5
2020-05-24,2020-05-30,-5.5,4
2020-05-31,2020-06-06,-6.0,5
2020-06-07,2020-06-13,-4.0,4
2020-06-14,2020-06-20,16.6,5
2020-06-21,2020-06-27,-13.6,5
2020-06-28,2020-07-04,0.2,5
2020-07-05,2020-07-11,18.6,5
2020-07-12,2020-07-18,-5.4,5
2020-07-19,2020-07-25,-6.6,5
2020-07-26,2020-08-01,1.0,4
2020-08-02,2020-08-08,1.0,5
2020-08-09,2020-08-15,-2.8,5
2020-08-16,2020-08-22,-2.8,5
2020-08-23,2020-08-29,1.6,5
2020-08-30,2020-09-05,-1.2,5
