first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,-262.0,5
2019-09-15,2019-09-21,-20.0,4
2019-09-22,2019-09-28,-4.0,5
2019-09-29,2019-10-05,-270.0,2
2019-10-06,2019-10-12,20.0,3
2019-10-13,2019-10-19,206.66666666666666,3
2019-10-20,2019-10-26,-160.0,3
2019-10-27,2019-11-02,-170.0,5
2019-11-03,2019-11-09,60.0,5
2019-11-10,2019-11-16,140.0,5
2019-11-17,2019-11-23,-14.0,5
2019-11-24,2019-11-30,232.0,5
2019-12-01,2019-12-07,-126.0,5
2019-12-08,2019-12-14,148.0,5
2019-12-15,2019-12-21,50.0,5
2019-12-22,2019-12-28,86.0,5
2019-12-29,2020-01-04,-86.0,5
2020-01-05,2020-01-11,90.0,5
2020-01-12,2020-01-18,92.0,5
2020-01-19,2020-01-25,-22.0,5
2020-01-26,2020-02-01,-110.0,5
2020-02-02,2020-02-08,16.0,5
2020-02-09,2020-02-15,-176.0,5
2020-02-16,2020-02-22,76.0,5
2020-02-23,2020-02-29,-94.0,5
2020-03-01,2020-03-07,-40.0,4
2020-03-08,2020-03-14,-545.0,4
2020-03-15,2020-03-21,-216.0,5
2020-03-22,2020-03-28,152.0,5
2020-03-29,2020-04-04,228.0,5
2020-04-05,2020-04-11,-16.666666666666668,3
2020-04-12,2020-04-18,173.33333333333334,3
2020-04-19,2020-04-25,210.0,5
2020-04-26,2020-05-02,-50.0,3
2020-05-03,2020-05-09,74.0,5
2020-05-10,2020-05-16,138.0,5
2020-05-17,2020-05-23,226.0,5
2020-05-24,2020-05-30,52.5,4
2020-05-31,2020-06-06,198.0,5
2020-06-07,2020-06-13,-100.0,4
2020-06-14,2020-06-20,60.0,5
2020-06-21,2020-06-27,-198.0,5
2020-06-28,2020-07-04,238.0,5
2020-07-05,2020-07-11,-262.0,5
2020-07-12,2020-07-18,342.0,5
2020-07-19,2020-07-25,190.0,5
2020-07-26,2020-08-01,-62.5,4
2020-08-02,2020-08-08,100.0,5
2020-08-09,2020-08-15,394.0,5
2020-08-16,2020-08-22,-298.0,5
2020-08-23,2020-08-29,178.0,5
2020-08-30,2020-09-05,-122.0,5
