first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-10,2019-03-16,1.25,5
2019-03-17,2019-03-23,0.25,5
2019-03-24,2019-03-30,7.0,5
2019-03-31,2019-04-06,17.0,5
2019-04-07,2019-04-13,0.75,5
2019-04-14,2019-04-20,-19.5,5
2019-04-21,2019-04-27,-2.0,5
2019-04-28,2019-05-04,5.5,5
2019-05-05,2019-05-11,-3.25,5
2019-05-12,2019-05-18,5.5,5
2019-05-19,2019-05-25,-1.75,5
2019-05-26,2019-06-01,21.0,5
2019-06-02,2019-06-08,-13.25,5
2019-06-09,2019-06-15,7.0,5
2019-06-16,2019-06-22,3.75,5
2019-06-23,2019-06-29,-2.75,5
2019-06-30,2019-07-06,-0.25,5
2019-07-07,2019-07-13,-16.5,5
2019-07-14,2019-07-20,-6.25,5
2019-07-21,2019-07-27,12.5,5
2019-07-28,2019-08-03,8.75,5
2019-08-04,2019-08-10,0.0,5
2019-08-11,2019-08-17,-6.5,5
2019-08-18,2019-08-24,-46.5,5
2019-08-25,2019-08-31,-35.0,5
2019-09-01,2019-09-07,8.0,5
2019-09-08,2019-09-14,11.25,5
2019-09-15,2019-09-21,6.666666666666667,4
2019-09-22,2019-09-28,2.75,5
2019-09-29,2019-10-05,15.0,2
2019-10-06,2019-10-12,-3.0,3
2019-10-13,2019-10-19,0.3333333333333333,3
2019-10-20,2019-10-26,-11.666666666666666,3
2019-10-27,2019-11-02,-8.5,5
2019-11-03,2019-11-09,-15.0,5
2019-11-10,2019-11-16,-1.0,5
2019-11-17,2019-11-23,20.0,5
2019-11-24,2019-11-30,-5.25,5
2019-12-01,2019-12-07,10.25,5
2019-12-08,2019-12-14,5.0,5
2019-12-15,2019-12-21,-4.5,5
2019-12-22,2019-12-28,2.5,5
2019-12-29,2020-01-04,6.25,5
2020-01-05,2020-01-11,4.5,5
2020-01-12,2020-01-18,9.25,5
2020-01-19,2020-01-25,1.5,5
2020-01-26,2020-02-01,4.25,5
2020-02-02,2020-02-08,-4.75,5
2020-02-09,2020-02-15,5.25,5
2020-02-16,2020-02-22,7.5,5
2020-02-23,2020-02-29,-13.5,5
2020-03-01,2020-03-07,-28.0,4
2020-03-08,2020-03-14,-50.166666666666664,4
2020-03-15,2020-03-21,-41.82499694824219,5
2020-03-22,2020-03-28,56.0,5
2020-03-29,2020-04-04,5.049987792968807,5
2020-04-05,2020-04-11,29.46667480468746,3
2020-04-12,2020-04-18,14.0,3
2020-04-19,2020-04-25,-4.5,5
2020-04-26,2020-05-02,35.0,3
2020-05-03,2020-05-09,12.75,5
2020-05-10,2020-05-16,-9.75,5
2020-05-17,2020-05-23,-0.75,5
2020-05-24,2020-05-30,-9.0,4
2020-05-31,2020-06-06,6.25,5
2020-06-07,2020-06-13,-2.25,4
2020-06-14,2020-06-20,33.5,5
2020-06-21,2020-06-27,-13.5,5
2020-06-28,2020-07-04,-3.2499990463256836,5
2020-07-05,2020-07-11,2.0,5
2020-07-12,2020-07-18,10.75,5
2020-07-19,2020-07-25,-3.5,5
2020-07-26,2020-08-01,-16.0,4
