first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,-532.5,5
2019-03-10,2019-03-16,37.5,5
2019-03-17,2019-03-23,-25.0,5
2019-03-24,2019-03-30,105.0,5
2019-03-31,2019-04-06,285.0,5
2019-04-07,2019-04-13,-192.5,5
2019-04-14,2019-04-20,-197.5,5
2019-04-21,2019-04-27,-262.5,5
2019-04-28,2019-05-04,30.0,5
2019-05-05,2019-05-11,242.5,5
2019-05-12,2019-05-18,142.5,5
2019-05-19,2019-05-25,-1220.0,5
2019-05-26,2019-06-01,-645.0,5
2019-06-02,2019-06-08,512.5,5
2019-06-09,2019-06-15,-172.5,5
2019-06-16,2019-06-22,357.5,5
2019-06-23,2019-06-29,90.0,5
2019-06-30,2019-07-06,-60.0,5
2019-07-07,2019-07-13,-407.5,5
2019-07-14,2019-07-20,-245.0,5
2019-07-21,2019-07-27,-12.5,5
2019-07-28,2019-08-03,-452.5,5
2019-08-04,2019-08-10,57.5,5
2019-08-11,2019-08-17,-322.5,5
2019-08-18,2019-08-24,110.0,5
2019-08-25,2019-08-31,110.0,5
2019-09-01,2019-09-07,80.0,5
2019-09-08,2019-09-14,-320.0,5
2019-09-15,2019-09-21,-50.0,4
2019-09-22,2019-09-28,-65.0,5
2019-09-29,2019-10-05,-195.0,2
2019-10-06,2019-10-12,565.0,3
2019-10-13,2019-10-19,113.33333333333333,3
2019-10-20,2019-10-26,-40.0,3
2019-10-27,2019-11-02,12.5,5
2019-11-03,2019-11-09,-207.5,5
2019-11-10,2019-11-16,-177.5,5
2019-11-17,2019-11-23,-162.5,5
2019-11-24,2019-11-30,17.5,5
2019-12-01,2019-12-07,2.5,5
2019-12-08,2019-12-14,240.0,5
2019-12-15,2019-12-21,-397.5,5
2019-12-22,2019-12-28,-132.5,5
2019-12-29,2020-01-04,207.5,5
2020-01-05,2020-01-11,-220.0,5
2020-01-12,2020-01-18,75.0,5
2020-01-19,2020-01-25,-45.0,5
2020-01-26,2020-02-01,175.0,5
2020-02-02,2020-02-08,87.5,5
2020-02-09,2020-02-15,-170.0,5
2020-02-16,2020-02-22,-157.5,5
2020-02-23,2020-02-29,-252.5,5
2020-03-01,2020-03-07,-63.333333333333336,4
2020-03-08,2020-03-14,-377.3333333333333,4
2020-03-15,2020-03-21,328.75,5
2020-03-22,2020-03-28,457.5,5
2020-03-29,2020-04-04,30.0,5
2020-04-05,2020-04-11,-30.0,3
2020-04-12,2020-04-18,120.0,3
2020-04-19,2020-04-25,437.5,5
2020-04-26,2020-05-02,240.0,3
2020-05-03,2020-05-09,-880.0,5
2020-05-10,2020-05-16,-560.0,5
2020-05-17,2020-05-23,-85.0,5
2020-05-24,2020-05-30,-5.0,4
2020-05-31,2020-06-06,12.5,5
2020-06-07,2020-06-13,-40.0,4
2020-06-14,2020-06-20,-10.0,5
2020-06-21,2020-06-27,-32.5,5
2020-06-28,2020-07-04,39.99992370605514,5
2020-07-05,2020-07-11,-130.0,5
2020-07-12,2020-07-18,7.5,5
2020-07-19,2020-07-25,22.5,5
