first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,185.0,5
2019-03-10,2019-03-16,57.5,5
2019-03-17,2019-03-23,-5.0,5
2019-03-24,2019-03-30,82.5,5
2019-03-31,2019-04-06,-127.5,5
2019-04-07,2019-04-13,15.0,5
2019-04-14,2019-04-20,-12.5,5
2019-04-21,2019-04-27,135.0,5
2019-04-28,2019-05-04,2.5,5
2019-05-05,2019-05-11,-17.5,5
2019-05-12,2019-05-18,-25.0,5
2019-05-19,2019-05-25,12.5,5
2019-05-26,2019-06-01,5.0,5
2019-06-02,2019-06-08,35.0,5
2019-06-09,2019-06-15,50.0,5
2019-06-16,2019-06-22,97.5,5
2019-06-23,2019-06-29,12.5,5
2019-06-30,2019-07-06,50.0,5
2019-07-07,2019-07-13,22.5,5
2019-07-14,2019-07-20,52.5,5
2019-07-21,2019-07-27,-67.5,5
2019-07-28,2019-08-03,-17.5,5
2019-08-04,2019-08-10,20.0,5
2019-08-11,2019-08-17,85.0,5
2019-08-18,2019-08-24,-35.0,5
2019-08-25,2019-08-31,-2.5,5
2019-09-01,2019-09-07,42.5,5
2019-09-08,2019-09-14,-35.0,5
2019-09-15,2019-09-21,-40.0,4
2019-09-22,2019-09-28,30.0,5
2019-09-29,2019-10-05,185.0,2
2019-10-06,2019-10-12,295.0,3
2019-10-13,2019-10-19,110.0,3
2019-10-20,2019-10-26,63.333333333333336,3
2019-10-27,2019-11-02,-27.5,5
2019-11-03,2019-11-09,-122.5,5
2019-11-10,2019-11-16,-40.0,5
2019-11-17,2019-11-23,-30.0,5
2019-11-24,2019-11-30,212.5,5
2019-12-01,2019-12-07,180.0,5
2019-12-08,2019-12-14,-142.5,5
2019-12-15,2019-12-21,-202.5,5
2019-12-22,2019-12-28,-207.5,5
2019-12-29,2020-01-04,150.0,5
2020-01-05,2020-01-11,130.0,5
2020-01-12,2020-01-18,30.0,5
2020-01-19,2020-01-25,35.0,5
2020-01-26,2020-02-01,-142.5,5
2020-02-02,2020-02-08,32.5,5
2020-02-09,2020-02-15,-47.5,5
2020-02-16,2020-02-22,152.5,5
2020-02-23,2020-02-29,-352.5,5
2020-03-01,2020-03-07,240.0,4
2020-03-08,2020-03-14,-610.0,4
2020-03-15,2020-03-21,-32.5,5
2020-03-22,2020-03-28,277.5,5
2020-03-29,2020-04-04,305.0,5
2020-04-05,2020-04-11,176.66666666666666,3
2020-04-12,2020-04-18,650.0,3
2020-04-19,2020-04-25,305.0,5
2020-04-26,2020-05-02,-195.0,3
2020-05-03,2020-05-09,-237.5,5
2020-05-10,2020-05-16,-200.0,5
2020-05-17,2020-05-23,202.5,5
2020-05-24,2020-05-30,-5.0,4
2020-05-31,2020-06-06,110.0,5
2020-06-07,2020-06-13,5.0,4
2020-06-14,2020-06-20,0.0,5
2020-06-21,2020-06-27,-277.5,5
2020-06-28,2020-07-04,-32.499847412110284,5
2020-07-05,2020-07-11,177.5,5
2020-07-12,2020-07-18,-167.5,5
2020-07-19,2020-07-25,27.5,5
