first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,2.84000244140625,5
2019-09-15,2019-09-21,-5.100006103515625,4
2019-09-22,2019-09-28,11.0800048828125,5
2019-09-29,2019-10-05,4.75,2
2019-10-06,2019-10-12,-5.599995930989583,3
2019-10-13,2019-10-19,5.233317057291667,3
2019-10-20,2019-10-26,-11.933329264322916,3
2019-10-27,2019-11-02,-11.87999267578125,5
2019-11-03,2019-11-09,-8.4800048828125,5
2019-11-10,2019-11-16,8.2,5
2019-11-17,2019-11-23,1.1199951171875,5
2019-11-24,2019-11-30,10.72000732421875,5
2019-12-01,2019-12-07,-0.7,5
2019-12-08,2019-12-14,-9.95999755859375,5
2019-12-15,2019-12-21,3.4199951171875,5
2019-12-22,2019-12-28,-4.6800048828125,5
2019-12-29,2020-01-04,14.0800048828125,5
2020-01-05,2020-01-11,10.1199951171875,5
2020-01-12,2020-01-18,-4.5199951171875,5
2020-01-19,2020-01-25,-8.1,5
2020-01-26,2020-02-01,-3.9,5
2020-02-02,2020-02-08,-4.8,5
2020-02-09,2020-02-15,8.7800048828125,5
2020-02-16,2020-02-22,1.67999267578125,5
2020-02-23,2020-02-29,-15.65999755859375,5
2020-03-01,2020-03-07,3.225006103515625,4
2020-03-08,2020-03-14,-18.675003051757812,4
2020-03-15,2020-03-21,-12.320001220703125,5
2020-03-22,2020-03-28,12.160003662109375,5
2020-03-29,2020-04-04,-15.0800048828125,5
2020-04-05,2020-04-11,24.833333333333332,3
2020-04-12,2020-04-18,14.566670735677084,3
2020-04-19,2020-04-25,0.2,5
2020-04-26,2020-05-02,4.633321126302083,3
2020-05-03,2020-05-09,-6.8,5
2020-05-10,2020-05-16,4.560009765625,5
2020-05-17,2020-05-23,5.0199951171875,5
2020-05-24,2020-05-30,-9.425003051757812,4
2020-05-31,2020-06-06,-5.14000244140625,5
2020-06-07,2020-06-13,-3.774993896484375,4
2020-06-14,2020-06-20,6.25999755859375,5
2020-06-21,2020-06-27,-4.47999267578125,5
2020-06-28,2020-07-04,-2.8800048828125,5
2020-07-05,2020-07-11,2.9,5
2020-07-12,2020-07-18,3.1,5
2020-07-19,2020-07-25,0.7,5
2020-07-26,2020-08-01,-10.925003051757784,4
2020-08-02,2020-08-08,1.4400024414062274,5
2020-08-09,2020-08-15,5.4800048828125,5
2020-08-16,2020-08-22,6.7,5
2020-08-23,2020-08-29,-0.360009765625,5
2020-08-30,2020-09-05,-8.2199951171875,5
