first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-10,2019-03-16,-0.024999618530273438,5
2019-05-05,2019-05-11,0.0,5
2019-05-12,2019-05-18,-2.6499996185302734,5
2019-07-07,2019-07-13,-0.16666666666666666,3
2019-07-28,2019-08-03,0.0,2
2019-08-04,2019-08-10,-0.3249998092651385,5
2019-08-11,2019-08-17,1.9499998092651385,5
2019-08-18,2019-08-24,-0.39999961853027344,5
2019-08-25,2019-08-31,-2.0500001907348633,5
2019-09-01,2019-09-07,0.39999961853027344,5
2019-09-08,2019-09-14,0.32499980926513494,5
2019-09-15,2019-09-21,3.06666692097982,4
2019-09-22,2019-09-28,0.25,2
2019-10-13,2019-10-19,-0.6500015258789062,2
2019-10-20,2019-10-26,-0.16666666666666666,3
2019-10-27,2019-11-02,0.0,5
2019-11-03,2019-11-09,-0.4750003814697248,5
2019-11-10,2019-11-16,0.0,5
2019-11-17,2019-11-23,0.0,5
2019-11-24,2019-11-30,0.75,5
2019-12-01,2019-12-07,0.0,5
2019-12-08,2019-12-14,1.5,5
2019-12-15,2019-12-21,-0.1750001907348615,5
2019-12-22,2019-12-28,-0.27500057220458984,5
2019-12-29,2020-01-04,0.17500019073486328,5
2020-01-05,2020-01-11,0.7749996185302752,5
2020-01-12,2020-01-18,-1.5249996185302734,5
2020-01-19,2020-01-25,0.0,5
2020-02-09,2020-02-15,1.0,5
2020-02-16,2020-02-22,3.3750009536743164,5
2020-02-23,2020-02-29,-1.8000001907348633,5
2020-03-01,2020-03-07,0.866666158040367,4
2020-03-08,2020-03-14,-2.8333333333333335,4
2020-03-15,2020-03-21,-1.4750003814697266,5
2020-03-22,2020-03-28,0.3000001907348615,5
2020-03-29,2020-04-04,2.625,5
2020-04-05,2020-04-11,2.833332061767578,3
2020-04-12,2020-04-18,3.0999984741210938,3
2020-04-19,2020-04-25,0.5,5
2020-04-26,2020-05-02,4.599998474121101,3
2020-05-03,2020-05-09,7.875,5
2020-05-10,2020-05-16,-6.275001525878899,5
2020-05-17,2020-05-23,0.7999992370605504,5
2020-05-24,2020-05-30,0.47500038146972656,4
2020-05-31,2020-06-06,0.6000003814697266,5
2020-06-07,2020-06-13,-2.4249992370605504,4
2020-06-14,2020-06-20,-1.1749992370605504,5
2020-06-21,2020-06-27,0.0,5
2020-06-28,2020-07-04,7.775001049041748,5
2020-07-05,2020-07-11,3.3749999999999964,5
2020-07-12,2020-07-18,0.1999969482421875,5
2020-07-19,2020-07-25,1.5999984741210938,5
2020-07-26,2020-08-01,-0.34999847412109375,4
