first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,-0.9799995422363281,5
2019-09-15,2019-09-21,-0.17500019073486506,4
2019-09-22,2019-09-28,0.0599998474121108,5
2019-09-29,2019-10-05,-0.3500003814697248,2
2019-10-06,2019-10-12,-0.133333206176759,3
2019-10-13,2019-10-19,0.6333332061767601,3
2019-10-20,2019-10-26,-0.8333333333333345,3
2019-10-27,2019-11-02,0.1200000762939446,5
2019-11-03,2019-11-09,0.1,5
2019-11-10,2019-11-16,0.6000003814697266,5
2019-11-17,2019-11-23,-0.6400001525878913,5
2019-11-24,2019-11-30,0.059999847412110084,5
2019-12-01,2019-12-07,1.6199996948242188,5
2019-12-08,2019-12-14,-0.8799995422363281,5
2019-12-15,2019-12-21,-0.1,5
2019-12-22,2019-12-28,-0.24000015258789062,5
2019-12-29,2020-01-04,0.1400001525878892,5
2020-01-05,2020-01-11,-0.32000045776367186,5
2020-01-12,2020-01-18,0.04000015258789347,5
2020-01-19,2020-01-25,0.2400001525878892,5
2020-01-26,2020-02-01,-0.11999969482421875,5
2020-02-02,2020-02-08,5.459999847412109,5
2020-02-09,2020-02-15,11.199999237060549,5
2020-02-16,2020-02-22,-2.5399993896484405,5
2020-02-23,2020-02-29,-5.239999389648437,5
2020-03-01,2020-03-07,0.27499961853027344,4
2020-03-08,2020-03-14,-4.40000057220459,4
2020-03-15,2020-03-21,-2.4400001525878907,5
2020-03-22,2020-03-28,0.4600006103515611,5
2020-03-29,2020-04-04,-1.6200004577636704,5
2020-04-05,2020-04-11,1.0333340962727842,3
2020-04-12,2020-04-18,1.5,3
2020-04-19,2020-04-25,0.23999938964843892,5
2020-04-26,2020-05-02,1.7000007629394531,3
2020-05-03,2020-05-09,1.7999992370605469,5
2020-05-10,2020-05-16,-0.379998779296875,5
2020-05-17,2020-05-23,0.679998779296875,5
2020-05-24,2020-05-30,-0.09999847412109375,4
2020-05-31,2020-06-06,-0.48000030517578407,5
2020-06-07,2020-06-13,-0.8749999999999982,4
2020-06-14,2020-06-20,0.41999969482422017,5
2020-06-21,2020-06-27,-2.3400001525878906,5
2020-06-28,2020-07-04,5.040000152587891,5
2020-07-05,2020-07-11,-0.0600006103515625,5
2020-07-12,2020-07-18,-0.8,5
2020-07-19,2020-07-25,-1.119999694824216,5
2020-07-26,2020-08-01,-0.3500003814697301,4
2020-08-02,2020-08-08,0.820001220703125,5
2020-08-09,2020-08-15,-0.1400009155273409,5
2020-08-16,2020-08-22,0.5999999999999972,5
2020-08-23,2020-08-29,-0.4399993896484375,5
2020-08-30,2020-09-05,1.9,5
