first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,16.6,5
2019-09-15,2019-09-21,43.75,4
2019-09-22,2019-09-28,-20.4,5
2019-09-29,2019-10-05,-58.5,2
2019-10-06,2019-10-12,-7.0,3
2019-10-13,2019-10-19,9.666666666666666,3
2019-10-20,2019-10-26,1.0,3
2019-10-27,2019-11-02,-8.6,5
2019-11-03,2019-11-09,-12.0,5
2019-11-10,2019-11-16,-40.4,5
2019-11-17,2019-11-23,-2.0,5
2019-11-24,2019-11-30,52.2,5
2019-12-01,2019-12-07,27.0,5
2019-12-08,2019-12-14,83.4,5
2019-12-15,2019-12-21,-26.2,5
2019-12-22,2019-12-28,-14.8,5
2019-12-29,2020-01-04,29.2,5
2020-01-05,2020-01-11,34.0,5
2020-01-12,2020-01-18,12.4,5
2020-01-19,2020-01-25,32.6,5
2020-01-26,2020-02-01,-17.0,5
2020-02-02,2020-02-08,15.4,5
2020-02-09,2020-02-15,-27.2,5
2020-02-16,2020-02-22,15.4,5
2020-02-23,2020-02-29,-62.4,5
2020-03-01,2020-03-07,-117.0,4
2020-03-08,2020-03-14,-134.25,4
2020-03-15,2020-03-21,-28.0,5
2020-03-22,2020-03-28,62.0,5
2020-03-29,2020-04-04,23.6,5
2020-04-05,2020-04-11,58.333333333333336,3
2020-04-12,2020-04-18,40.666666666666664,3
2020-04-19,2020-04-25,15.2,5
2020-04-26,2020-05-02,63.0,3
2020-05-03,2020-05-09,-54.8,5
2020-05-10,2020-05-16,-7.2,5
2020-05-17,2020-05-23,-44.0,5
2020-05-24,2020-05-30,-20.75,4
2020-05-31,2020-06-06,4.4,5
2020-06-07,2020-06-13,2.5,4
2020-06-14,2020-06-20,28.0,5
2020-06-21,2020-06-27,19.0,5
2020-06-28,2020-07-04,-17.8,5
2020-07-05,2020-07-11,-19.6,5
2020-07-12,2020-07-18,71.4,5
2020-07-19,2020-07-25,-13.0,5
2020-07-26,2020-08-01,-5.25,4
2020-08-02,2020-08-08,24.4,5
2020-08-09,2020-08-15,6.4,5
2020-08-16,2020-08-22,27.6,5
2020-08-23,2020-08-29,8.0,5
2020-08-30,2020-09-05,-36.4,5
