first_day_in_week,last_day_in_week,mean,days_in_week
2019-09-08,2019-09-14,9.2,5
2019-09-15,2019-09-21,-0.5,4
2019-09-22,2019-09-28,14.6,5
2019-09-29,2019-10-05,-28.5,2
2019-10-06,2019-10-12,6.0,3
2019-10-13,2019-10-19,12.0,3
2019-10-20,2019-10-26,3.3333333333333335,3
2019-10-27,2019-11-02,10.6,5
2019-11-03,2019-11-09,1.2,5
2019-11-10,2019-11-16,3.2,5
2019-11-17,2019-11-23,-13.4,5
2019-11-24,2019-11-30,0.0,5
2019-12-01,2019-12-07,-8.0,5
2019-12-08,2019-12-14,-10.8,5
2019-12-15,2019-12-21,-0.4,5
2019-12-22,2019-12-28,-1.8,5
2019-12-29,2020-01-04,3.8,5
2020-01-05,2020-01-11,-3.0,5
2020-01-12,2020-01-18,-1.6,5
2020-01-19,2020-01-25,23.8,5
2020-01-26,2020-02-01,-7.8,5
2020-02-02,2020-02-08,0.4,5
2020-02-09,2020-02-15,-9.2,5
2020-02-16,2020-02-22,0.0,5
2020-02-23,2020-02-29,-14.6,5
2020-03-01,2020-03-07,-32.0,4
2020-03-08,2020-03-14,-107.75,4
2020-03-15,2020-03-21,0.0,5
2020-03-22,2020-03-28,10.04000244140625,5
2020-03-29,2020-04-04,23.95999755859375,5
2020-04-05,2020-04-11,15.800008138020834,3
2020-04-12,2020-04-18,-11.633341471354166,3
2020-04-19,2020-04-25,-9.75999755859375,5
2020-04-26,2020-05-02,4.099995930989583,3
2020-05-03,2020-05-09,13.2,5
2020-05-10,2020-05-16,-11.84000244140625,5
2020-05-17,2020-05-23,9.4800048828125,5
2020-05-24,2020-05-30,-2.9000091552734375,4
2020-05-31,2020-06-06,-1.0,5
2020-06-07,2020-06-13,10.675003051757812,4
2020-06-14,2020-06-20,16.220007324218727,5
2020-06-21,2020-06-27,-13.640002441406228,5
2020-06-28,2020-07-04,12.740002441406228,5
2020-07-05,2020-07-11,-13.720007324218727,5
2020-07-12,2020-07-18,10.959997558593773,5
2020-07-19,2020-07-25,9.180004882812478,5
2020-07-26,2020-08-01,-2.75,4
2020-08-02,2020-08-08,1.2,5
2020-08-09,2020-08-15,8.0,5
2020-08-16,2020-08-22,30.2,5
2020-08-23,2020-08-29,11.0,5
2020-08-30,2020-09-05,-19.2,5
