first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-31,2019-04-06,139.0,4
2019-04-07,2019-04-13,80.5,5
2019-04-14,2019-04-20,84.0,5
2019-04-21,2019-04-27,8.75,5
2019-04-28,2019-05-04,-21.5,5
2019-05-05,2019-05-11,43.75,5
2019-05-12,2019-05-18,-31.75,5
2019-05-19,2019-05-25,-0.5,5
2019-05-26,2019-06-01,15.5,5
2019-06-02,2019-06-08,61.25,5
2019-06-09,2019-06-15,127.5,5
2019-06-16,2019-06-22,209.75,5
2019-06-23,2019-06-29,-115.25,5
2019-06-30,2019-07-06,17.5,5
2019-07-07,2019-07-13,0.0,5
2019-07-14,2019-07-20,113.75,5
2019-07-21,2019-07-27,144.5,5
2019-07-28,2019-08-03,-2.5,5
2019-08-04,2019-08-10,-27.0,5
2019-08-11,2019-08-17,-12.5,5
2019-08-18,2019-08-24,3.5,5
2019-08-25,2019-08-31,1.5,5
2019-09-01,2019-09-07,4.75,5
2019-09-08,2019-09-14,-32.5,5
2019-09-15,2019-09-21,-36.333333333333336,4
2019-09-22,2019-09-28,10.25,5
2019-09-29,2019-10-05,-28.0,2
2019-10-06,2019-10-12,-45.5,3
2019-10-13,2019-10-19,33.333333333333336,3
2019-10-20,2019-10-26,0.0,3
2019-10-27,2019-11-02,34.0,5
2019-11-03,2019-11-09,0.5,5
2019-11-10,2019-11-16,-32.5,5
2019-11-17,2019-11-23,0.0,5
2019-11-24,2019-11-30,-2.25,5
2019-12-01,2019-12-07,-67.0,5
2019-12-08,2019-12-14,21.75,5
2019-12-29,2020-01-04,-16.25,4
2020-01-05,2020-01-11,0.0,5
2020-01-12,2020-01-18,22.666666666666668,3
2020-02-02,2020-02-08,41.25,5
2020-02-23,2020-02-29,18.0,5
2020-03-01,2020-03-07,-247.0,4
2020-03-08,2020-03-14,143.0,4
2020-03-15,2020-03-21,-18.75,5
2020-03-22,2020-03-28,-173.75,5
2020-03-29,2020-04-04,-66.0,5
2020-04-05,2020-04-11,2.0,3
2020-04-12,2020-04-18,0.0,3
2020-04-19,2020-04-25,67.0,5
2020-04-26,2020-05-02,41.0,3
2020-05-03,2020-05-09,-20.5,5
2020-05-10,2020-05-16,-120.5,5
2020-05-17,2020-05-23,44.75,5
2020-05-24,2020-05-30,-79.25,4
2020-05-31,2020-06-06,0.0,5
2020-06-07,2020-06-13,-96.75,4
2020-06-14,2020-06-20,-22.75,4
2020-06-28,2020-07-04,46.24997329711937,4
2020-07-05,2020-07-11,-21.75,5
2020-07-12,2020-07-18,-46.25,5
2020-07-19,2020-07-25,-3.75,5
2020-07-26,2020-08-01,-105.5,4
