first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,42.5,5
2019-03-10,2019-03-16,207.5,5
2019-03-17,2019-03-23,147.5,5
2019-03-24,2019-03-30,82.5,5
2019-03-31,2019-04-06,-225.0,5
2019-04-07,2019-04-13,197.5,5
2019-04-14,2019-04-20,255.0,5
2019-04-21,2019-04-27,42.5,5
2019-04-28,2019-05-04,-330.0,5
2019-05-05,2019-05-11,-132.5,5
2019-05-12,2019-05-18,-85.0,5
2019-05-19,2019-05-25,485.0,5
2019-05-26,2019-06-01,-42.5,5
2019-06-02,2019-06-08,120.0,5
2019-06-09,2019-06-15,245.0,5
2019-06-16,2019-06-22,30.0,5
2019-06-23,2019-06-29,-325.0,5
2019-06-30,2019-07-06,22.5,5
2019-07-07,2019-07-13,432.5,5
2019-07-14,2019-07-20,-250.0,5
2019-07-21,2019-07-27,-20.0,5
2019-07-28,2019-08-03,152.5,5
2019-08-04,2019-08-10,20.0,5
2019-08-11,2019-08-17,-1485.0,5
2019-08-18,2019-08-24,-352.5,5
2019-08-25,2019-08-31,35.0,5
2019-09-01,2019-09-07,527.5,5
2019-09-08,2019-09-14,185.0,5
2019-09-15,2019-09-21,143.33333333333334,4
2019-09-22,2019-09-28,-42.5,5
2019-09-29,2019-10-05,-1110.0,2
2019-10-06,2019-10-12,100.0,3
2019-10-13,2019-10-19,156.66666666666666,3
2019-10-20,2019-10-26,-63.333333333333336,3
2019-10-27,2019-11-02,52.5,5
2019-11-03,2019-11-09,-142.5,5
2019-11-10,2019-11-16,-102.5,5
2019-11-17,2019-11-23,690.0,5
2019-11-24,2019-11-30,-285.0,5
2019-12-01,2019-12-07,112.5,5
2019-12-08,2019-12-14,-240.0,5
2019-12-15,2019-12-21,165.0,5
2019-12-22,2019-12-28,-42.5,5
2019-12-29,2020-01-04,210.0,5
2020-01-05,2020-01-11,-247.5,5
2020-01-12,2020-01-18,-52.5,5
2020-01-19,2020-01-25,-45.0,5
2020-01-26,2020-02-01,42.5,5
2020-02-02,2020-02-08,725.0,5
2020-02-09,2020-02-15,-152.5,5
2020-02-16,2020-02-22,182.5,5
2020-02-23,2020-02-29,-617.5,5
2020-03-01,2020-03-07,-276.6666666666667,4
2020-03-08,2020-03-14,-1366.6666666666667,4
2020-03-15,2020-03-21,-605.0,5
2020-03-22,2020-03-28,767.5,5
2020-03-29,2020-04-04,90.0,5
2020-04-05,2020-04-11,673.3333333333334,3
2020-04-12,2020-04-18,365.0,3
2020-04-19,2020-04-25,-102.5,5
2020-04-26,2020-05-02,725.0,3
2020-05-03,2020-05-09,645.0,5
2020-05-10,2020-05-16,-477.5,5
2020-05-17,2020-05-23,5.0,5
2020-05-24,2020-05-30,-175.0,4
2020-05-31,2020-06-06,-170.0,5
2020-06-07,2020-06-13,-227.5,4
2020-06-14,2020-06-20,-302.5,5
2020-06-21,2020-06-27,-17.5,5
2020-06-28,2020-07-04,647.5,5
2020-07-05,2020-07-11,-220.0,5
2020-07-12,2020-07-18,180.0,5
2020-07-19,2020-07-25,-20.0,5
