first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,50.75,5
2019-03-10,2019-03-16,173.0,5
2019-03-17,2019-03-23,-159.5,5
2019-03-24,2019-03-30,35.5,5
2019-03-31,2019-04-06,68.0,5
2019-04-07,2019-04-13,93.0,5
2019-04-14,2019-04-20,-158.0,5
2019-04-21,2019-04-27,6.0,5
2019-04-28,2019-05-04,-126.5,5
2019-05-05,2019-05-11,-26.0,5
2019-05-12,2019-05-18,-68.0,5
2019-05-19,2019-05-25,53.75,5
2019-05-26,2019-06-01,-185.75,5
2019-06-02,2019-06-08,73.25,5
2019-06-09,2019-06-15,-61.25,5
2019-06-16,2019-06-22,19.25,5
2019-06-23,2019-06-29,-73.75,5
2019-06-30,2019-07-06,38.5,5
2019-07-07,2019-07-13,28.5,5
2019-07-14,2019-07-20,-84.25,5
2019-07-21,2019-07-27,123.0,5
2019-07-28,2019-08-03,-63.25,5
2019-08-04,2019-08-10,-69.5,5
2019-08-11,2019-08-17,-88.75,5
2019-08-18,2019-08-24,-140.25,5
2019-08-25,2019-08-31,124.5,5
2019-09-01,2019-09-07,64.75,5
2019-09-08,2019-09-14,-85.5,5
2019-09-15,2019-09-21,-131.0,4
2019-09-22,2019-09-28,137.75,5
2019-09-29,2019-10-05,-137.5,2
2019-10-06,2019-10-12,45.0,3
2019-10-13,2019-10-19,219.0,3
2019-10-20,2019-10-26,1.0,3
2019-10-27,2019-11-02,-30.5,5
2019-11-03,2019-11-09,-89.25,5
2019-11-10,2019-11-16,-25.0,5
2019-11-17,2019-11-23,-8.75,5
2019-11-24,2019-11-30,-113.25,5
2019-12-01,2019-12-07,-50.0,5
2019-12-08,2019-12-14,104.75,5
2019-12-15,2019-12-21,29.5,5
2019-12-22,2019-12-28,-1.5,5
2019-12-29,2020-01-04,22.25,5
2020-01-05,2020-01-11,73.5,5
2020-01-12,2020-01-18,3.75,5
2020-01-19,2020-01-25,-66.75,5
2020-01-26,2020-02-01,-132.25,5
2020-02-02,2020-02-08,62.5,5
2020-02-09,2020-02-15,203.75,5
2020-02-16,2020-02-22,-76.75,5
2020-02-23,2020-02-29,-110.25,5
2020-03-01,2020-03-07,-0.3333333333333333,4
2020-03-08,2020-03-14,-551.0,4
2020-03-15,2020-03-21,-216.0,5
2020-03-22,2020-03-28,412.75,5
2020-03-29,2020-04-04,-93.75,5
2020-04-05,2020-04-11,2.3333333333333335,3
2020-04-12,2020-04-18,-120.5,3
2020-04-19,2020-04-25,189.75,5
2020-04-26,2020-05-02,18.5,3
2020-05-03,2020-05-09,-15.0,5
2020-05-10,2020-05-16,-128.75,5
2020-05-17,2020-05-23,0.75,5
2020-05-24,2020-05-30,56.25,4
2020-05-31,2020-06-06,49.0,5
2020-06-07,2020-06-13,-129.0,4
2020-06-14,2020-06-20,97.5,5
2020-06-21,2020-06-27,-18.5,5
2020-06-28,2020-07-04,121.99996185302734,5
2020-07-05,2020-07-11,-79.25,5
2020-07-12,2020-07-18,52.25,5
2020-07-19,2020-07-25,19.0,5
